0.2523330384701031,0.016450495656248353,0.04973377656573318,0.03652066278918116,0.02699756246085771,0.0690822329373825,0.03422760111525369,0.00892137776370685,0.01531431000906901,0.015009356538667286
0.016450495656248353,0.04137330044687698,0.018391466267947583,0.012044873885766645,0.032505439152755,0.049450818720593134,0.013953674652651158,0.017697038171688714,0.014312273839331107,0.014662306264353518
0.04973377656573318,0.018391466267947583,0.09241320154787276,0.029405330515888166,0.014307092771059552,0.0805871912394472,0.02469250254964158,0.01199268574802308,0.016973044710649837,0.018791724351586325
0.03652066278918116,0.012044873885766645,0.029405330515888166,0.2300056719884383,0.016040695177987462,0.11164004221457423,0.06933678204811958,0.013241149150511153,0.025647866405259286,0.03567811590028602
0.02699756246085771,0.032505439152755,0.014307092771059552,0.016040695177987462,0.6739490912022263,0.14535858344693406,0.017357669333581172,-0.008358920279416631,0.019763606342807234,0.03837105321692334
0.0690822329373825,0.049450818720593134,0.0805871912394472,0.11164004221457423,0.14535858344693406,0.6313711689762497,0.05656937175553016,-0.002961877149766645,0.04334881458683906,0.04091241659844967
0.03422760111525369,0.013953674652651158,0.02469250254964158,0.06933678204811958,0.017357669333581172,0.05656937175553016,0.10818218094938807,0.01633674883321097,0.01751374807523229,0.03261293777529377
0.00892137776370685,0.017697038171688714,0.01199268574802308,0.013241149150511153,-0.008358920279416631,-0.002961877149766645,0.01633674883321097,0.05097854637220418,0.005768436977057085,0.01250805829117746
0.01531431000906901,0.014312273839331107,0.016973044710649837,0.025647866405259286,0.019763606342807234,0.04334881458683906,0.01751374807523229,0.005768436977057085,0.02965656145872786,0.012726787340286658
0.015009356538667286,0.014662306264353518,0.018791724351586325,0.03567811590028602,0.03837105321692334,0.04091241659844967,0.03261293777529377,0.01250805829117746,0.012726787340286658,0.09647831242743592
