0.1283284389247743,0.027043825072571272,0.05326939414941023,0.038751441464887675,0.012685962696131632,0.03951974032895431,0.05497320798800144,0.043045119401894545,0.01485171604823293,0.049844804015313715,0.031856878009246,0.018005651067256455,0.02077613338135339,0.04762905523682773,0.01244114974204691,0.029257018262214697,0.00845025756688668,0.04516602369509088,0.007355635881726956,0.0338464557717604,0.04715854998088347,0.01755434570959444,0.07013495874212979,0.010925590907972106,0.052140035064911196,0.04108422125181269,0.031789541183525324,0.0401069162444078,0.026101649441966284,0.007238516627808929
0.027043825072571272,0.04426991560680478,0.024248381844862322,0.010193153278904337,0.011560724856483986,0.013960391740169416,0.040829774139456515,0.027511272880503073,0.014590320962824916,0.018975940656879124,0.010075563200366441,0.02066325915173703,0.023221402769671967,0.02131957179433587,0.015544109949402115,0.046302948051570175,0.012794758303623434,0.044279688924850444,0.010759585099032192,0.015558929187735064,0.02676975795803159,0.01961699737004379,0.03217269262015989,0.012408113746815552,0.034785951659840435,0.023316467390580797,0.022463835681085922,0.018673281239020338,0.012954785934216626,0.008132149480178843
0.05326939414941023,0.024248381844862322,4.198976789351735,0.027294621359550714,0.03369897578473115,0.0014995251507693393,0.5123538069830772,0.04113433504011816,0.017677141952196645,0.10631680730256837,0.04234256779507783,0.0417479355160787,0.06539339203094852,0.07534033784773973,-0.022117816595056634,0.4379546216666619,0.02085669808083022,0.057410426368665085,-0.022198445527262238,0.1303499146708543,-0.011386683973188476,0.03891025247812511,0.17308445339426584,0.021295947983346938,0.17451020899736266,0.025541965513891676,0.03195565470182021,0.069700043890908,0.059102965678521614,0.02187168438517681
0.038751441464887675,0.010193153278904337,0.027294621359550714,0.17442796120573203,0.014687209605983046,0.037054758784231145,0.03656068758507495,0.03427063290481189,0.004809378989626648,0.03762660276961196,0.02393869320294601,0.03575975808832774,0.03106363068421617,0.06406708558201832,0.032111763810715,0.0049308830640069495,0.02371748210056085,0.03573387275480322,0.018213544230231117,0.04495168259804283,0.03283370018677119,0.031970613180981884,0.07374243114524051,0.01563071571602152,0.05368134375265505,0.025989189717108493,0.015844318520189395,0.025631803957396174,0.0193396039712392,0.008181694657521403
0.012685962696131632,0.011560724856483986,0.03369897578473115,0.014687209605983046,0.07036444943172862,0.006160492846508649,0.01947916552205556,0.018048228650032933,0.012222407538355514,0.014409245911642169,0.012721539870861798,0.03200656198375987,0.030143094239174197,0.01614111465536226,0.02208016379773714,0.02253193942823652,0.021417487123342176,0.047436168282413864,0.019914573916095208,0.014133053320823855,0.017992232092562246,0.03398587960119017,0.030252639475849157,0.01401738298391426,0.029195281841984038,0.01909898726284573,0.02248752053947892,0.012882954666726633,0.013639240295192319,0.009686983194124447
0.03951974032895431,0.013960391740169416,0.0014995251507693393,0.037054758784231145,0.006160492846508649,0.06581800053600623,0.022292244587929725,0.02784960356863112,0.010075593781031515,0.032621846978994375,0.014744102186630104,0.018892118810804704,0.02325892504957626,0.04610816184202133,0.026131587014544783,0.01735026725879867,0.015233616820545123,0.028965452667376282,0.013667061451610398,0.026429085580776793,0.03228753402137826,0.023690672017522955,0.05469873871328849,0.012886655540400903,0.03698551542699684,0.029295929357715828,0.02282923761305101,0.031151300250769662,0.01607031762835871,0.004237461605175699
0.05497320798800144,0.040829774139456515,0.5123538069830772,0.03656068758507495,0.01947916552205556,0.022292244587929725,0.7804991170241785,0.04792839624002452,0.019307513798259762,0.113898552929056,0.053646779984889176,0.05611212306184494,0.07210331054034351,0.0601813168061085,0.09509688608441687,0.3710355699546887,0.0419469278578565,0.12408436629579518,0.034312594303281846,0.08204347516462417,0.04606741907625798,0.06221883972382333,0.11780938454851281,0.023589790199165083,0.11008779933455232,0.038267874282635374,0.06976374342895031,0.053231775738707535,0.05720930223991935,0.0007633460792912963
0.043045119401894545,0.027511272880503073,0.04113433504011816,0.03427063290481189,0.018048228650032933,0.02784960356863112,0.04792839624002452,0.07332358097435512,0.02195798913972131,0.02255959272087178,0.027039234112424548,0.02944685453410403,0.03339315036382562,0.03650747187230245,0.015459385383119462,0.03913842863771243,0.021280048207854105,0.05393209284956711,0.023342499564893187,0.027714698304686845,0.04013399384241388,0.03146412294717922,0.04494783328891459,0.021516949074682365,0.04344511950256959,0.035270622162165,0.020888361468132083,0.03420475904942035,0.02881319589968761,0.013404794005560782
0.01485171604823293,0.014590320962824916,0.017677141952196645,0.004809378989626648,0.012222407538355514,0.010075593781031515,0.019307513798259762,0.02195798913972131,0.08348205802120941,0.013247772499506613,0.019481922885008197,0.016136229713874628,0.01436188162381773,0.014290324914257573,-0.007212008262848662,-0.001406225340600613,0.00992391251880203,0.010533985592315432,0.010312226921020679,0.01132234831825527,0.022199613919813645,0.013649745201768147,0.017546060004762734,0.011398266765208788,0.020449333376113335,0.021731396697832396,0.014535054170754036,0.015222280297142498,0.016247241001595903,0.01630812565256399
0.049844804015313715,0.018975940656879124,0.10631680730256837,0.03762660276961196,0.014409245911642169,0.032621846978994375,0.113898552929056,0.02255959272087178,0.013247772499506613,0.2822503421588592,0.020079182191820213,0.01964343273605114,0.03491315616113946,0.04535667377174573,0.048615268870896684,0.0625883114648275,0.01236729145304684,0.06848124669969492,0.012929546849185633,0.032301555231186954,0.037740271671540766,0.022819370006915557,0.08133604001841284,0.010304783303092577,0.0791873031962102,0.03701025057124816,0.039284248415484696,0.03088472877941897,0.02235747414500342,0.00445036539578995
