0.03691534278099982,0.007896100697414367,0.0212597207081171,0.010853400892847651,0.01596668221663196,0.028856469176620575,0.02093707490339216,0.013973668380915667,0.016689471949071413,0.013982695660405444,0.01891199483819978,0.00787747615835348,0.014182768012536623,0.0047527154308945364,0.015106625947060349,0.008649421699792735,0.01034059929751799,0.014589788085906627,0.02377214623972467,0.029772984379929743,0.011199358338636806,0.013465760842369775,0.00886863825442369,0.018278264140823515,0.016127130251979135,0.023050001026055412,0.007901051674784516,0.006490839315867759,0.008257753614594571,0.013528277280779846,0.009786956499623618,0.00885042255710795,0.011005739919114445,0.018293913730016334,0.013255255009094276,0.01791520122788179,0.011361670725853219,0.01509900075718017,0.014526506241968305,0.014909249060514638,0.027044238604514614,0.011712909068552626,0.011940118961742963,0.010904342485727617,0.012687438289506187,0.01893344977274859,0.016503858702986783,0.012431578374894628,0.015800832364728404,0.01571208799030135,0.009311715825743399,0.009335239928468745,0.012980455153489086,0.013602459374152436,0.013407615368551755,0.015431443228963814,0.015091626129345765,0.0146249496131078,0.011562071092891679,0.02598625077229295,0.008283244726365225,0.007618502086060438,0.006189909315679444,0.01734965429306722,0.01969780149357881,0.010240671697910158,7.017627669331236e-05,0.012864627641078229,0.013739437007905794,0.006689591900051962,0.020742788236758403,0.018224648706339157,0.022612325024233288,0.034149190281340946,0.029260753714934275,0.011558313421332575,0.014936729463418074,0.015880752533138066,0.016984677161421508,0.014161715448508748,0.01395969085095841,0.013807392765889494,0.014477656615278129,0.009451662659792174,0.016056961057343975,0.015388276265593442,0.029154534141381687,0.005992086023506852,0.014260270496863627,0.02122980942202466
0.007896100697414367,0.31432015569967214,0.04376874053777539,0.026679317928815453,0.06979952651178696,0.051986664878759796,0.028638041517615443,0.04521701630721987,0.06567442173352155,0.04915120856362002,0.0756743526081952,0.018999579599731416,0.02405636660280633,0.015617884138925052,0.03508660275992686,0.04346446359289742,0.011989123128126998,0.014823693955729281,0.004591817425915359,0.017489000086771365,0.07014273575607669,0.018929850014540273,0.019399227168424783,0.05169564251452107,0.008540538272261332,0.007371377499258805,0.024231849023956285,0.0598832500204897,0.10304358896038253,0.05112827835138342,0.03213995815590326,0.03573706660164606,0.021849199077829534,0.004449576405375632,0.028445104223380667,0.03953819460670996,0.061972915492154466,0.035844639678617445,0.02359705223038097,0.035082629118652356,0.03796151958037805,0.03009697422385367,0.016452170722267692,0.023470152226371183,0.013028700535387107,0.058724123598990395,0.022063463028131457,0.05304838053246629,0.04124265892761082,0.030442404471407645,0.039261884607281076,0.04537838419411889,0.009497915793126052,0.03154571275869774,0.028755535417238746,0.03321095351495849,0.061030306412390864,0.08679079500901281,0.06192242535448698,0.06315781562432062,0.06691849310301962,0.019302468073815374,0.008199856658275918,0.04223744426428867,0.08172504464984033,0.015892864256331702,0.07797165794120522,0.029251774893346245,0.051006543770144505,0.05597763977717177,0.11760541361090314,0.029133758129753457,0.025257100637387224,0.08957119063026248,0.05653904546250141,0.03695187640722704,0.010500268647408339,0.03891245294845852,0.06355838438853789,0.023893630897353954,0.005093502431611894,0.060273070149582955,0.0421527346769977,0.026563201895264704,0.046476763486538064,0.021144955413596005,0.1054738723088087,0.038526607529380384,0.009841093827406586,0.1287416071815903
0.0212597207081171,0.04376874053777539,0.11563250157314076,0.016945782858655542,0.043836817804181916,0.05159920047756939,0.02825849400059512,0.027554915134259426,0.025774795628411354,0.024768277267941525,0.04297663659029978,0.02634054924044619,0.02066012333382231,0.022979782737278364,0.03368040149305263,0.03445686214463979,0.01338621166830302,0.027534349891717626,0.012423287647085154,0.05751169371459661,0.05126243679365761,0.008155066337703236,0.014020558185955814,0.030820340597760364,0.03242606892673291,0.02218610318303861,0.021923295242709827,0.03915035319873283,0.0390205632399245,0.044300245249346754,0.027669820825573805,0.0107463618583096,0.02749966730319738,0.021595591797586848,0.013250803454295067,0.02688223178453401,0.03171322934213839,0.028844777803116894,0.022133094393170474,0.034579047975018234,0.034029475063444246,0.039401486592599545,0.011490490203704348,0.0174400932815194,0.021810374714198277,0.04904682739338476,0.01799518454519469,0.0392351066690224,0.031191160652107863,0.029670125948573614,0.04058070229965001,0.020508683224648855,0.018549523274594075,0.02482241857555792,0.02751158261746268,0.017325088398347788,0.040715142832111126,0.05463310874294932,0.036589677515488,0.03824810916783783,0.030489153758634688,0.021659963056298963,0.010087440309899286,0.03217963700567546,0.0613334735889621,0.029475418224044366,0.049431407237554376,0.023669510600322633,0.026698385955928983,0.02776258313813289,0.02668847127879557,0.026622240385727997,0.033692699339474205,0.06105330296032902,0.041185655969187565,0.03529514379008488,0.011953944870799354,0.033449570074407894,0.0519283329389248,0.027214943555672323,0.011108369926927006,0.02582741729065105,0.025532313527562824,0.02443549168640658,0.023163879274912556,0.01769617241202312,0.04472800507912552,0.0272327184464334,0.010440562582493295,0.03886216360030751
0.010853400892847651,0.026679317928815453,0.016945782858655542,0.06710510399738243,0.039160765361071645,0.022746050974226523,0.015077519174976121,0.0198589404732644,0.033432492289989534,0.019932408075112585,0.03869834408158935,0.012290820758697552,0.0025948643886062974,0.008332740486559919,0.03239979119629969,0.041381204107880626,0.006516394758267802,0.030416394605924917,0.00964442051008494,0.03011607746440444,0.02380698432819716,0.0035177051913229144,0.012790535982517918,0.020223649441140638,0.039595508142988144,0.00818750155307611,0.01877242128537337,0.018976506838111508,0.045151215704336174,0.013527475144038835,0.015207350401568552,0.021799467661763147,0.012583058445339213,0.007529364646149976,0.01687390832239233,0.01680903171747167,0.0536234568587783,0.028222238964296816,0.013445357966124725,0.01481444887152683,0.028268132547701882,0.02374863173107493,0.012653573678832429,0.027879965400439796,0.004571448799599394,0.02963430368045766,0.008000267615171981,0.04401549389879395,0.020825251799895413,0.018674392448924194,0.011238386400423742,0.02156642789615856,0.0013961756686728542,0.01245919122239267,0.015556583660207436,0.023088861039120404,0.04298976162643549,0.014538783690119522,0.020215788833086692,0.003156790184144914,0.024037153740355897,0.010705975854484963,0.01340174874488651,0.01947299736162703,0.0611427433955573,0.004314394169512878,0.027870120314493645,0.016964535345988168,0.011559750883371477,0.009308460330474591,0.10322281813619236,0.016031723972311587,0.023329602949278074,0.05520705810824702,0.04257776434291193,0.014067111515177573,0.008045877084001599,0.020515682520010636,0.031056289139628875,0.019951602615419287,0.003681626066228103,0.020328622210394828,0.01192850020289253,0.014532833325141666,0.008674970644074288,0.012121387363489673,0.0457290960989905,0.015977032041116012,0.010916174018278782,0.0214357159056038
0.01596668221663196,0.06979952651178696,0.043836817804181916,0.039160765361071645,0.3582764292292723,0.025911244761991113,0.05602114947874311,0.04975323748623685,0.0723276448690659,0.04426885501405014,0.07094477798513385,0.03589883545018532,0.04270468863096368,0.03281196493715845,0.039644950083308775,0.046433143735088174,0.0036341416522863938,0.08303835217065143,0.00524242137452123,0.07237620782131994,0.07049856938256037,0.0059470199298955065,0.025022789047718135,0.05091164344702747,0.09058381130521849,0.06880777780654292,0.024498188667941023,0.08171319023491407,0.2579272885814046,0.10722669119399314,0.05307474018946104,0.047254234365575395,0.050364501156046466,0.01665237796220194,0.09135924414682747,0.04578989350905596,0.05501844985801085,0.05552547585521476,0.025802384824389214,0.04158600768092764,0.052545666612942445,0.056387467424903595,0.050932734838691644,0.0323495359525844,-0.003560172536470822,0.06086710843851536,0.018502918547209674,0.06451966205091603,0.04713844681698399,0.04766775731323969,0.04201650467614065,0.06483778262860644,0.008830024294605705,0.03178852926249276,0.029800184257551713,0.013766919376768166,0.04871868647861994,0.17529143402311845,0.06326074675073169,0.05654343024763579,0.09701968522220632,0.02492487182567379,0.021969390864157962,0.015368377525180036,0.05728830447035326,0.014762689813334732,0.2449175504063251,0.03978732256610515,0.031172117675995425,0.03533120892555615,0.13734451359987201,0.022386772607282817,0.06631482238359131,0.06926879090016001,0.06963364810982686,0.03762648429128106,0.014679017354181888,0.05568234449631721,0.06464043527272649,0.05011951775542852,-0.0014533182223757774,0.14003676577376217,0.02873007491565685,0.042444121861310094,0.062287281582292346,0.013335391686439282,0.04617031692659581,0.036206678858645425,0.001951796917336957,0.08381938398397704
0.028856469176620575,0.051986664878759796,0.05159920047756939,0.022746050974226523,0.025911244761991113,0.37204827434986787,0.059098288543688655,0.04354724572929015,0.03571772091482468,0.04402290545004117,0.0698342027497477,0.026577662614142336,0.03968206036430689,0.02616458473726831,0.12137790530675642,0.059910787872772486,0.018995928433829152,0.03904043235646272,0.016459874796938473,0.07766291929775847,0.058006698375712276,0.01061157508740154,0.015598477182500757,0.05755140521852724,0.09612210612091336,0.02897901856392995,0.026330618077592162,0.03907140577895042,0.12618247054427842,0.033717365218914094,0.04046320280242455,0.023018768739107794,0.03249334256503672,0.016221679079456767,0.055374974752603535,0.04483049854384701,0.06589461280488788,0.050415338513658654,0.023077397605749336,0.067970116626401,0.054069888828727,0.04938671994581923,0.03015623068163566,0.016093689942363237,0.03650155747984691,0.0649525432178753,0.022518341110204843,0.06590092374824551,0.05300139160943594,0.03808851163300808,0.05275665673324822,0.04453426550869894,0.04381862267049322,0.032512002654486206,0.03150065409721192,0.02575472946591836,0.05877368622647369,0.06303390498235392,0.06309784071658842,0.055057749724765216,0.05839517491179112,0.03200540218950215,0.017108703539409235,0.047463214886529895,0.12239250392289869,0.05714907194721646,0.09007477171106565,0.03006131864230711,0.035538557393436504,0.04034373012847273,0.12169761242794086,0.11180300419355715,0.09104388337148313,0.07637025319832376,0.07496844242376755,0.04173749709541681,0.017919677790191543,0.04016143041617519,0.08628472716996284,0.06602096301170987,0.0037948288423145593,0.06794928266462644,0.02914571023241754,0.03676857025033849,0.03950757204883794,0.04287839898201818,0.11913748937816449,0.039795562802656136,0.00848413148615999,0.08628214665630005
0.02093707490339216,0.028638041517615443,0.02825849400059512,0.015077519174976121,0.05602114947874311,0.059098288543688655,0.20724815009090825,0.03431904259322129,0.026657124721354366,0.034064126292637276,0.07983516695788133,0.023706936579644858,0.033902554096433314,0.016613757208490582,0.0830144542723797,0.02004173789847933,0.004959462498780341,0.10694923495488409,0.01739890764279779,0.11098805565741843,0.034286797285656936,0.02126611557931648,0.01875811465715137,0.025732420345490312,0.0674592423532182,0.035720933268969295,0.016990219292313414,0.0284762463763117,0.05965007187738971,0.0586814029509944,0.03427352480893226,0.012903275620872807,0.03209319215394816,0.027947662436323666,0.06098449332612518,0.030829216407570147,0.04183913087374337,0.039255017815980384,0.013419860839172973,0.03804340247496383,0.031831358510604736,0.03777530643221584,0.02744870366377884,0.01199594630415847,0.01899745561305853,0.050142560875884284,0.018400174564212918,0.02773152305709135,0.02418979122772575,0.02687293445545834,0.021485855508403203,0.030343341542103337,0.009207443828834904,0.026815644811968586,0.016332924954385195,0.009316345393269424,0.023687541079767057,0.0815925571441913,0.039579471833102946,0.056730288608200036,0.05993020318227286,0.02317152393715489,0.011552967644805352,0.019182629853710758,0.04647754668170565,0.00588340842123763,0.09405418188282767,0.008729602420467147,0.019898230028762228,0.010474265767378725,0.08025613982772228,0.05892454479448193,0.041216168158259466,0.06441652393924423,0.04205167746408189,0.032595500220613194,0.0076868100501313276,0.033891785968570294,0.019061162467959424,0.03238086602222977,-0.011512738842093867,0.08673249138459552,0.013814705735301927,0.024888710784324662,0.04477242275790922,0.008365846860082304,0.08570916473422575,0.02737985326168308,0.0034410365512850746,0.05261061833440725
0.013973668380915667,0.04521701630721987,0.027554915134259426,0.0198589404732644,0.04975323748623685,0.04354724572929015,0.03431904259322129,0.08763641916868424,0.0542403572885839,0.021401364705409404,0.050815457283953924,0.01789756903159717,0.030630839446497676,0.02169278839877333,0.03583492516256613,0.026907636025383964,0.011862670789907822,0.03276985642911594,0.01101909731175712,0.05073913231828295,0.04252569824077042,0.00859257492542306,0.02227187415201709,0.05836389641702786,0.054701821058674716,0.04241852898852585,0.025321758017336306,0.025772405109695952,0.010651599906673257,0.04554552162252635,0.028276641264349683,0.028919498874523608,0.032107041036693144,0.0221858302727063,0.019158060701330422,0.05063244276054327,0.05673079545066919,0.03687821903851864,0.01552230769008624,0.021266386882909376,0.0337585104237744,0.04538218052774663,0.01888113950495673,0.03084317061979929,0.019831507203717687,0.047513272879042494,0.023729083463130254,0.053974078087601,0.02331742197767036,0.05056851761930625,0.02797707402373286,0.04616296916268973,0.01802753823470822,0.04345843985054739,0.024145712769227393,0.017527465724372738,0.04737510976313542,0.05170943583956387,0.03883988524849086,0.04460489458697187,0.02963734013535689,0.014867108087352938,0.009675652823195869,0.04000976546948539,0.033867252693220176,0.0115942847941887,0.054669266326891994,0.02609818630233423,0.03000388305130221,0.037187356010211454,0.08491748849631557,0.022061938621437436,0.028549188477071843,0.07873675036609942,0.049938331876879,0.030306368003107386,0.017378223612125026,0.03433924828840244,0.028983446778071117,0.03277948464730672,0.0017461299890785134,0.04898862138018305,0.03013586640266828,0.02167136178147485,0.04348687028426909,0.02599204553470511,0.05468926658404024,0.026388984087116915,0.010592425588268539,0.0461524392492841
0.016689471949071413,0.06567442173352155,0.025774795628411354,0.033432492289989534,0.0723276448690659,0.03571772091482468,0.026657124721354366,0.0542403572885839,0.3262734817742493,0.02554178794630837,0.09547602175343607,0.03200059022670689,0.015649322142671132,0.021266999755485357,0.02147720505343703,0.0419060873692184,0.007156597459180638,0.034137045127824506,0.016004745926249776,0.02527326352955266,0.0594173288321871,0.033050967218409597,0.019733010639655112,0.07791413453615746,0.06493427547450091,0.0638504750816588,0.01563043418462721,0.009079959259363623,-0.002230946878702822,0.048437925728887304,0.019351986363394167,0.04451942377160923,0.01537726883476091,-0.0016944099115666965,0.015619773801329206,0.054018693668224246,0.08198063792802306,0.03933560068882086,0.02721243055331519,0.007612488931841611,0.04650560316023034,0.02679433698463399,0.01635860722315528,0.039434578900292235,0.018375051078297365,0.05903859526332835,0.020233573311340278,0.0899394628690328,0.03771604527606828,0.05603510672927822,0.01720321080897907,0.055624277835374776,0.02288508515683772,0.044582030208766894,0.030359299809455176,0.04151597412888299,0.0653008859955555,0.02027753189717989,0.05185485860137083,0.05199669321592574,0.04544228478066383,0.017985645881988654,0.010406990213845906,0.07129141801255696,0.07967555924916586,-3.625081850543194e-05,0.06419768164897713,0.015524469594888669,0.03767933457172676,0.05389674732113583,0.1225276542980713,0.01315087430877726,0.022133797163145355,0.11710464594795275,0.07182308622329521,0.01704994280710668,0.01796952545585076,0.041636235173628605,0.046261120080825585,0.0279907075949075,0.02562795392251546,0.0443812938398418,0.0486953276463423,0.019821511873227716,0.046121828530832715,0.043683229885452035,0.08624495755481107,0.02230444422597421,0.01523666323618476,0.091643802219554
0.013982695660405444,0.04915120856362002,0.024768277267941525,0.019932408075112585,0.04426885501405014,0.04402290545004117,0.034064126292637276,0.021401364705409404,0.02554178794630837,0.13427883207656421,0.028036964112423932,0.023954561109405526,0.018503625859532923,0.019084102126748333,0.06454538124631817,0.03730223874485576,0.006277424696222595,0.05573544212789933,0.009669108245219942,0.049265894925745055,0.04449951870394936,0.0027012243547602957,0.008928383818037327,0.025277626708679692,0.06132995461392382,0.007775651300670969,0.015351939233753796,0.05412619555222304,0.041011586872719566,0.03988414273469038,0.030047544472105007,0.04027637896984976,0.023955140774688004,0.005154814448102152,0.009870442762170348,0.01975292144274657,0.05104327471372431,0.026024430003318513,0.021346507647619795,0.018998550185371468,0.04268518472363783,0.033065179419200806,0.011552680216745548,0.017737217533542442,0.01688960628497579,0.0025519099285033994,0.013018718423611164,0.04071989649638012,0.025378983384358695,0.021290909216360586,0.020009094419485177,0.02470930959034097,0.015441207186563801,0.01705458688382268,0.024309421381301727,0.018336451724520607,0.033315717631817586,0.05183176788642144,0.04474175320350782,0.05189061605782049,0.06030348755540278,0.023469807291803736,0.01445016520102995,0.0368111652304168,0.10482239276797116,0.011592620322232986,0.053762214534773645,0.010569685203000756,0.013183109232520963,0.0035848336586875346,0.11306671535616922,0.03804380739820326,0.037393933114705895,0.07440878840942934,0.04775038869174843,0.028112520826818997,0.006863928763767226,0.02866611784695956,0.04590987026738776,0.031523897592730825,-0.002315930609675958,0.0440565452364765,0.02926537937189791,0.02392350801651406,0.029220335689550264,0.009932376781897699,0.08651619111857836,0.029060373665027034,0.00930106558965077,0.049414496082912734
