0.20232458123269137,0.008912474486802708,0.032053420746926894,0.01670835673425987,0.005365687254433162,0.02548098389661824,0.040485227452150226,0.004396663132578744,0.023114500111635277,0.02449920776083633,0.025545145016847414,0.01163039247421831,0.02945619392510221,0.028669928148149348,0.019037485868120374,0.010437220343495274,0.025648622453604056,0.009803950936816113,0.024996474064704583,0.010416427247417872,0.010483434897139484,0.020831014206831065,0.03657218339685659,0.015735378814810883,0.024997582217430706,0.006074922338375137,0.018090966473579623,0.006989813047655144,0.021577487059182176,0.02165980235654888
0.008912474486802708,0.02582687664910524,0.027342290025846944,0.009316794563641975,0.015445343148208742,0.01508173097518226,0.036466148352970185,0.011224280102127454,0.016814127252286617,0.024609325173968643,0.017320260745127297,0.017590932436154155,0.017206573899921116,0.0245302872133816,0.01269865676522496,0.016052253767560264,0.02554420528238935,0.006639424997824803,0.021514290057214773,0.016551528308938874,0.004083103522500862,0.014193510343688438,0.018515353369194618,0.017218109674817357,0.013890517999987395,0.005459174376676106,0.025027276552606652,0.0036507012881452743,0.01337062078114788,0.022277843804928355
0.032053420746926894,0.027342290025846944,0.3582764292292723,0.04880409588736978,0.06975397218712397,0.03522678428866976,0.2346495746920164,0.043820329824608754,0.029181980468010932,0.05256774083462251,0.04578989350905596,0.034337505278235404,0.19004308545079324,0.048375069599047804,0.043407392271176654,0.03701744118496178,0.05302975511032112,0.019950929526985253,0.057697135880123075,0.062363951705655674,0.008774404417431245,0.04367932883553843,0.061269148651634346,0.04134101496249292,0.032891028235959394,-0.0018953512953803087,0.045850084437013515,-0.009693533273373326,0.03114111562592267,0.2254969295591351
0.01670835673425987,0.009316794563641975,0.04880409588736978,0.12894419625813727,0.03724452466125975,0.014442620799378221,0.07499295019875177,0.009700157835318773,0.03367300449091172,0.020557764349700264,0.02214929536010636,0.025013313685965297,0.04080181233414019,0.02307717363710431,0.02011243997532814,0.005979788610728642,0.01843224988988787,0.0034697136542533144,0.026632845847764083,0.03538492999392478,0.004791077711493554,0.02407910278745773,0.025010860032366824,0.02535406275538057,0.01407158534664493,0.008069459955158375,0.02446777555861564,0.011089019652175484,0.013126522444051363,0.04899171073270502
0.005365687254433162,0.015445343148208742,0.06975397218712397,0.03724452466125975,0.204362370747374,0.026463436956108203,0.1254287781654969,0.017866842524492103,0.028737725923618902,0.03427990138510385,0.03547380624644975,0.048071139912557806,0.05165622788897333,0.031240139482227404,0.02222208369048289,0.021152428042658506,0.06992635568416349,0.0012120624117384245,0.05124631609037642,0.057635882745432264,0.020134201508895014,0.05485291348123544,0.051132117597703114,0.023631250247215563,0.029618061673454977,0.012055957018070409,0.03046978653432249,0.011319449919668012,0.04275240510507472,0.0668726148043214
0.02548098389661824,0.01508173097518226,0.03522678428866976,0.014442620799378221,0.026463436956108203,0.03882329036245533,0.05138586833075437,0.02799532565994547,0.021021091630460495,0.029713866593638207,0.023141713942672462,0.017850986594568113,0.026692156140506674,0.02879089854651383,0.02525867114404074,0.0166893930419699,0.026366765348336596,0.008352721678719957,0.026899003958836286,0.026220929568822795,0.006148028797429984,0.02503551370952927,0.019351713155600355,0.017297070379590322,0.017658555655603075,0.010123241381798324,0.028593254747004478,0.012199997826294814,0.0169605408127906,0.03274303838954308
0.040485227452150226,0.036466148352970185,0.2346495746920164,0.07499295019875177,0.1254287781654969,0.05138586833075437,0.6313711689762497,0.03665851354168571,0.04280424219814171,0.08229517209775256,0.09149697186312354,0.058978810482011236,0.2046747247053233,0.0693222707243322,0.06912331555470083,0.04669838537561749,0.05504307467893358,0.014035279179418714,0.08233809076413494,0.10629128557104381,0.00813660790237501,0.06742810091386665,0.09348409461027912,0.0683843268178919,0.05677237100027042,-0.0003881158086848572,0.0672785949738105,0.008041196758264478,0.04788305250647385,0.28050600254378516
0.004396663132578744,0.011224280102127454,0.043820329824608754,0.009700157835318773,0.017866842524492103,0.02799532565994547,0.03665851354168571,0.8551163471470536,0.031753676537203034,0.03715149013584981,0.03943194380341376,0.026457946137406,0.04471739082001832,0.050075788673904505,0.056914878764903094,0.03644245163987629,0.007492218626331987,0.028777116781631126,0.040357063198896134,0.04427856109049307,0.009515173287473155,0.0338086928713476,0.03921332147528884,0.04184273885264028,0.022217971133262956,0.011794093460778633,0.037142270803982226,0.03322018784374411,0.03256443743123054,0.05585274100494788
0.023114500111635277,0.016814127252286617,0.029181980468010932,0.03367300449091172,0.028737725923618902,0.021021091630460495,0.04280424219814171,0.031753676537203034,0.10589985978913745,0.02694732475232293,0.031383790143890825,0.0243943443824943,0.027313589613046314,0.02660937152581989,0.018915285190117426,0.019226508576222982,0.030329020696279116,0.010377601126683251,0.031431247049454776,0.020377115314298137,0.01208880903004943,0.0211460338522908,0.015275706678571171,0.028946694741183394,0.019235046101134703,0.019026621055874965,0.024835136496263854,0.016599127811667985,0.020839916277119275,0.031317201195303346
0.02449920776083633,0.024609325173968643,0.05256774083462251,0.020557764349700264,0.03427990138510385,0.029713866593638207,0.08229517209775256,0.03715149013584981,0.02694732475232293,0.061715437221311564,0.03318322599606209,0.03200842435006231,0.052293715999062976,0.053466844657719254,0.030904628292969267,0.036001946752674076,0.04796155390022957,0.012442707194233453,0.04326875913067353,0.0348485606251953,0.005571491236176062,0.029246256834718574,0.03623089375024798,0.03112053978327725,0.02369539261191618,0.004631974488211636,0.053647671499211506,0.006318258381303814,0.02836845022649963,0.062197067616240734
