0.07261210147087781,0.016579330926625384,0.04870551641005133,0.009717330817182922,0.012611757903522104,0.015123411572025817,0.011152989980478695,0.028189429890733635,0.015719119180681494,0.020044634489871347
0.016579330926625384,1.1568770442159537,0.04177144841841102,0.01390183956005084,0.0196470522815565,0.03695883195663277,0.0022000443895671563,0.005349888871245053,0.02217507004111085,0.03556664925896486
0.04870551641005133,0.04177144841841102,0.26718247475795937,0.04864955625153725,0.03261793816194897,0.059577952927574736,0.029605726159567303,0.05851500228371047,0.05058245630044679,0.06420769043060842
0.009717330817182922,0.01390183956005084,0.04864955625153725,0.0997935077214825,0.01482179291277048,0.025039626171594956,0.01712379829536406,0.029587119882531408,0.029583953851544376,0.03865755604729906
0.012611757903522104,0.0196470522815565,0.03261793816194897,0.01482179291277048,0.039827656732456716,0.013056265174481543,0.011971494096763124,0.017169164213989615,0.01231565431742301,0.018402423441362007
0.015123411572025817,0.03695883195663277,0.059577952927574736,0.025039626171594956,0.013056265174481543,0.06666731285650387,0.018002107031117164,0.027703762490854537,0.022573716277669468,0.031997473545807106
0.011152989980478695,0.0022000443895671563,0.029605726159567303,0.01712379829536406,0.011971494096763124,0.018002107031117164,0.08136079565324238,0.019815660689655887,0.028092471072340964,0.026022622237534564
0.028189429890733635,0.005349888871245053,0.05851500228371047,0.029587119882531408,0.017169164213989615,0.027703762490854537,0.019815660689655887,0.08085656570643861,0.017445645836261552,0.029912077274595213
0.015719119180681494,0.02217507004111085,0.05058245630044679,0.029583953851544376,0.01231565431742301,0.022573716277669468,0.028092471072340964,0.017445645836261552,0.214783597907926,0.03558235151274717
0.020044634489871347,0.03556664925896486,0.06420769043060842,0.03865755604729906,0.018402423441362007,0.031997473545807106,0.026022622237534564,0.029912077274595213,0.03558235151274717,0.07557243424485913
