0.02632021677750839,0.003903338182298044,0.010755753333804234,0.015508566281605816,0.006117094808161208,0.011239429122431204,0.014850333511759602,0.007316405477801864,0.00954883137663993,0.002035173033728332,0.01398260037586196,0.012970129035864808,0.01729465179965109,0.006676173623418735,0.014705094039194606,0.00906127441620323,0.005565386724912777,0.006011276802662051,0.012824648107726778,0.01390186850651515,0.013878543424520667,0.0077865371948478155,0.009715926568892455,0.008287796272665375,0.005732461450465117,0.0033526678120226164,0.004831726457253733,-0.0030650819709729746,0.008011282307086663,0.015090616101819951,0.011077107331901256,0.020551963365495807,0.01722804748737559,0.007491588761440303,0.008811520027250696,0.008497526343989755,0.008933998053057928,0.015504577863762893,0.01615192994180904,0.007638809030920946,0.0064266422533412245,0.007594262563712587,0.006878851938708952,-0.0009085464637911722,0.008185979212749476,-0.0020899520914708057,0.011215098850247806,0.008221832462065828,0.015687927567595687,0.00934870502741508,0.0076555732299802,0.012785637395101156,0.008961758774107672,0.013841592361194423,0.0042969198488391775,0.01748986220593636,-0.0163421495311216,-0.0004683553894998311,0.005819915587174131,-0.010673629413013811,0.0052747390949616675,0.016071073914305838,0.008937675111524625,0.014208515720019606,0.010524058441051889,0.010389702914341124,0.014729438938378032,0.009170401798259628,0.010176241833812329,0.010498020861541061,0.01673040560525759,0.017541752609329418,0.013125172101024629,0.008434952268826911,0.008755298420277651,0.008249970828300052,0.012733853377627308,0.01816321760791147,0.012872360836285046,0.007324209058172829
0.003903338182298044,0.3861820397129841,0.06812520045668707,0.08406250966242727,0.1916632026841359,0.015900766263269535,0.02236441059127664,0.053641014145212225,0.09009957666920364,0.012569856017473614,0.06237953703272899,0.014693713480307014,0.03812513775209485,0.005374418722370145,0.11254822384498549,0.010406822120238137,0.007916408860520033,0.015385429769031522,0.028824573212615088,0.06832194110648242,0.036909258559361745,0.04560641146534967,0.044245454439711715,0.010622750796693822,0.043852604653946296,0.014793097142377776,0.05652088328241817,0.0003104230662586858,0.03207284211380599,0.21922786110278983,0.046856035647484744,0.05408563995203241,0.04060790102171038,0.041884111175237694,0.017784111938479903,0.021734816392587005,0.06185570520428673,0.05478366516302712,0.03991650148151852,0.05444836779068669,0.04219427803357876,0.02375436530210226,0.02152883910891933,0.10643375449585858,0.02179635551804137,0.07826048690549622,0.016535212942082496,0.03888802832153704,0.012903697542356303,0.038854449272838584,0.05076187368111913,0.05620350451769546,0.055298963277214626,0.006556333891939665,0.14539104916391835,0.03612966330157361,0.029949711868033916,0.07766863320360295,0.02846555519782374,0.207444163555799,0.017870599430531892,0.031836878061889715,0.034792389234666765,0.11971483174429462,0.022438648419312594,0.03462004533657344,0.05655845068611761,0.04105822261837916,0.04843065984490413,0.02453195426809294,0.07717976882666439,0.04141651664295734,0.059898110531034214,0.03864655930506506,0.04532527570233484,0.07230442165502825,0.0272790999956908,0.19752648368518388,0.045638976348405844,0.04936333420232117
0.010755753333804234,0.06812520045668707,0.12692959370626203,0.03586764543035566,0.06406333313826519,0.023523406910039093,0.03184281383353662,0.033496435584264884,0.029656553101400075,0.010521769285591133,0.049513040902369375,0.007377867619143787,0.027265899051021655,0.004676529970383606,0.07568678031957098,0.00804976274027089,-0.0073490417164809654,0.012336633078328427,0.048956401845133495,0.04315188955253456,0.0312006575027546,0.06516384048280399,0.032077002816030493,0.02036126918904394,0.028488479522180934,0.010786684383358553,0.04651061800418491,-0.00571107850986442,0.02392319911727805,0.0773084787217258,0.0403152053771291,0.04643988101899848,0.0356808792965202,0.037665316194323895,0.022569050533881436,0.020656183369233125,0.027343358637039204,0.053051728156282174,0.03448431263439781,0.030907430760603424,0.03530970799168928,0.0428007474372151,0.012450855779250996,0.03687278815457662,0.028552430819878623,0.03840152785062194,0.00989294191224701,0.024777580169383247,0.021227821631124653,0.033500887161663676,0.024720140639783405,0.04759971619570408,0.018922264477916766,0.016446280036798266,0.06191487985172116,0.026445299142152247,0.016437174285155523,0.048972399624479614,0.024341958154818287,0.07914809256060794,0.017849348909370476,0.033460717680322105,0.02496424674809268,0.08024464121908455,0.019366972018841598,0.024016870604736767,0.04143864990268997,0.035284442019632184,0.03099467053242404,0.024014117549248107,0.059361172235629825,0.03555997249583983,0.025708769233779488,0.02599533990201013,0.026939211874206698,0.0661790780189451,0.02475685318800822,0.06485239755606827,0.02594329396630318,0.02479582292597925
0.015508566281605816,0.08406250966242727,0.03586764543035566,0.2630693511111497,0.07989660548707217,0.02245797530652414,0.03941234085492223,0.025275942615624058,0.04973328672241062,0.008952583610315897,0.047345352857531754,0.03174898547801171,0.04513692801540517,-0.0009770512527716966,0.07603365394194733,0.022182028431077177,0.016006442630390187,0.0013370616043625555,0.028011678738109152,0.02524889280384694,0.027546890271976873,0.02829627311445534,0.041276082357816976,0.019905483247275868,0.028707821077583306,0.0071771934645223035,0.058066799267757166,-0.015478586017402221,0.022809630854118124,0.1213920547106328,0.032426083415467565,0.031359006565283995,0.07519494022569721,0.024334863362967623,0.0443618151501543,0.01043508093562495,0.04824824113796987,0.031503170950898225,0.03352626423739653,0.04196797426631376,0.02587139880789089,0.015335123415367963,0.01289409118855443,0.0478174858024196,0.025033018322197745,0.03167337631371452,0.041321195305988156,0.03361889679012898,0.030626348991059035,0.039856285507419854,0.05445319103130936,0.03921145016765756,0.038656183520316245,0.038592837166632143,0.06646114377733413,0.037308594602076375,-0.009378818794701269,0.012432408386658897,0.007792653203565687,0.06573457955018142,0.02765107911879976,0.02843926329738033,0.02444023027130257,0.06764364250870436,0.025224518275109496,0.025054298196562186,0.05247144164896113,0.03227420448159872,0.030191030578617065,0.03221710190265979,0.09602637381142776,0.047201390688198536,0.04821086552869013,0.030604198885623973,0.025565562845608937,0.04674478995508978,0.04834925299715696,0.09530715080756674,0.033188967348576195,0.033230892847538634
0.006117094808161208,0.1916632026841359,0.06406333313826519,0.07989660548707217,0.6240751253135497,0.021512779091547828,0.03485127171960179,0.055218129807042035,0.06471543134507382,0.01109008848486025,0.04207942889957821,0.03901709420749045,0.04895629240685249,0.013527269272650386,0.07966895159020332,0.020389482388096358,0.015191561067939825,0.016500855381931762,0.04023911189423183,0.06223836748722686,0.04187216100888157,0.0455606576255912,0.06291783890912053,0.027396792277003163,0.018449636681538584,0.014748846972790173,0.05140252529740777,-0.03616464902407481,0.0292074577629883,0.24356682395091703,0.042397699269436664,0.07849326970857468,0.06989165851418115,0.038616836344581545,0.06449920687214175,0.006686660418666307,0.038241307050857584,0.09408741778675492,0.052094441481413574,0.029563498924324305,0.031734257552875136,0.01656531455533423,0.023370173971536068,0.03653431095256827,0.028881122968557462,0.07648858634686054,0.030585931847011433,0.022477296114154242,0.02289570016482759,0.03302893817029182,0.11805497850951664,0.08250381082044782,0.052842423339695806,0.04166426351982811,0.1570297977637187,0.043338633883465046,-0.004286855039354333,0.015055295418728172,0.03788043519819058,0.21808909437267962,0.01136081377603695,0.028128195526894672,0.0121470475694915,0.12646712684895225,0.02905748970841401,0.0432343844761422,0.055317908095510106,0.06779674270637112,0.019198587728920056,0.025209347841429655,0.08342986579718484,0.04996225556197169,0.029421532961388778,0.03851586112308331,0.04768884963591468,0.07564497737443451,0.04863388031359595,0.22635320167747683,0.030189942332774108,0.05646684022763712
0.011239429122431204,0.015900766263269535,0.023523406910039093,0.02245797530652414,0.021512779091547828,0.08584784136748079,0.015360716033906605,0.019165834982464585,0.061771978566445555,0.007888224645958342,0.038637070404507805,0.00940215339515783,0.01935128334285511,0.002971407134784791,0.05136252019634544,0.011858037722316885,0.016870077459560498,0.011216943223146874,0.028831948766742686,0.03331637669933965,0.024121561748195675,0.023039254987983235,0.02633103334275482,0.023597106401393418,0.00732968118157094,0.006756852758266941,0.03292057672410289,0.02697629413625477,0.021453508412116896,0.025016146852840402,0.03800297426047395,0.003626303740561813,0.02612496057830646,0.043770371547865505,0.02217087338489957,0.02016261357842814,0.029152020106712046,0.02133817451409672,0.034316366162921885,0.018098246417257987,0.02756529333149622,0.013273196967370612,0.024139184072879547,0.05366527019150206,0.04231549961482781,0.02171200318104645,0.02050223937068639,0.021907831480780127,0.017212240010245232,0.024134941986207848,0.010161147974925159,0.04202444844069152,0.013488200462369048,0.016809694354758417,0.008314367997552268,0.007167480165358777,-0.0029382796123208314,0.024829509261648928,0.023723656077281583,0.009542399084682806,0.02158884305584015,0.03115051326838205,0.012635457385572455,0.06468647216461439,0.02465768229630866,0.03715905846538404,0.033179459871582974,0.032845834347082846,0.0181722312266953,0.023284671697797788,0.04247378468801084,0.023973265430513948,0.03969467388177632,0.02603111153502308,0.017995484497892473,0.03486629236817304,0.010644108973061369,0.036000911649534895,0.013222884514772628,0.01451195807756978
0.014850333511759602,0.02236441059127664,0.03184281383353662,0.03941234085492223,0.03485127171960179,0.015360716033906605,0.12360565337212831,0.029640465473285308,0.019177499639232647,0.0059397773348058925,0.04363901537717568,0.027553564248399137,0.028104566547287133,0.019786859161384084,0.06233658569436999,0.017805663190894192,0.00795923718654617,0.013774105223954412,0.05715834030738125,0.022506792302207698,0.035460655256616486,0.02519649859354865,0.026036879393041494,0.0235071952336616,0.01356107499953592,0.006635042655840391,0.06395731594664332,-0.020110733561964543,0.011668852884594351,0.0461240687356863,0.02420131911651141,0.040502299813752814,0.03463354287202624,0.010204639100218063,0.02702673410710275,0.034420255808875,0.028693957582426648,0.048713735610245286,0.026595126759403377,0.022522225771904675,0.025979643620398358,0.020017383758167008,0.016745021426616786,0.011500816733263466,0.015271874604129624,0.0025263440429550807,0.02062821973536866,0.04016097823616354,0.021532743506333888,0.036966372464032234,0.03243954676446864,0.04054725083720386,0.023113872503631085,0.031043950578916138,0.041059775275434494,0.025386219158183634,0.02025057888710351,0.025756649948485002,0.016166901375556056,0.02764624279233466,0.023347085152161984,0.017326734493089888,0.02495555625420568,0.05580937910987447,0.025250932644218488,0.023285491821602108,0.03358632705745369,0.03607341026265554,0.026548661419263066,0.013379896748106676,0.036666081883740355,0.021805678810619924,0.02827691151126768,0.023840906737038398,0.016985383397242843,0.04380067226303518,0.032717991004659885,0.04747577956437966,0.029075281863719164,0.02250430900458648
0.007316405477801864,0.053641014145212225,0.033496435584264884,0.025275942615624058,0.055218129807042035,0.019165834982464585,0.029640465473285308,0.06748443091228234,0.03778240383436729,0.006383136050184381,0.037038774345979575,0.0015247679279432847,0.019658972126410247,0.007066734288698399,0.05467390151042406,0.006721167409702479,0.007157869743394854,0.014795358758509677,0.03171679206333446,0.032312150691564005,0.019752171321168462,0.02161898022169966,0.017302113223193423,0.01685719911758718,0.000254083989912816,0.005140040058683912,0.033865353192721465,-0.006350352351667953,0.023090469937514332,0.06389314003819684,0.02009635798900157,0.021478037844874752,0.03298201678772511,0.018258296897129673,0.0162433392328295,0.008862832452989956,0.02282858551052798,0.03696121764433808,0.024490762645697956,0.025320735776999604,0.02125877805177035,0.01719161637715965,0.016193327976765204,0.02705929237788275,0.020456517480982896,0.024656945732430054,0.016960570966453987,0.03404464035218656,0.012596682792257705,0.020335607314005476,0.005210737788142834,0.026416924442293536,0.014719627076880225,0.012310764191254169,0.04632832723583519,0.023629158692014336,0.020713215144078912,0.040706724487162976,0.011082255733376399,0.05199800287698885,0.008035555179543094,0.023006005377864198,0.021362984243958247,0.041205228776567904,0.020609923420252786,0.021040303107427355,0.028555745203391016,0.026352495872287506,0.02380235773994452,0.015662225970412662,0.02392665845805281,0.02719243454002298,0.02787211807838233,0.024627475689588306,0.01856638752258223,0.031005289265397258,0.015188460331406844,0.06368884039115226,0.017989444643174788,0.024092493120937752
0.00954883137663993,0.09009957666920364,0.029656553101400075,0.04973328672241062,0.06471543134507382,0.061771978566445555,0.019177499639232647,0.03778240383436729,0.23283644631588477,0.014007565766042096,0.07036329743111784,0.0314056695718057,0.057586820308010794,-0.00022407421420256307,0.10810254455918482,0.025850448802945906,0.028184480281911645,0.01866151506999676,0.044475505317902744,0.08434979431598388,0.02895537923675337,0.024816563641221905,0.043726631002604335,0.020025237580098987,0.015501187927240832,0.009421645261306684,0.058980760036111274,0.007293738011027534,0.03411716235580854,0.10089848323052024,0.06173405127581905,0.03821072158749586,0.08284713370336685,0.048122971420700746,0.02339214930832637,0.0363097600922903,0.054528710011072054,0.04751120638356511,0.041170918030764794,0.04755587750072402,0.05103495619279903,0.0024418220855256774,0.03742401897976173,0.20639741283995794,0.03605147726640303,0.046160636812563924,0.02683302287965368,0.03779346167680604,0.015101942411392354,0.05209787803600483,0.04033004195094256,0.05990541223591819,0.04424526838678341,0.031190074179140867,0.042669223502985555,0.034650716490757606,0.045999975335349316,0.15019825116025334,0.0330259840326482,0.07398341342389748,0.032088167782309766,0.04969655461117271,0.0029118363566330617,0.14844884255508908,0.03634832310561675,0.047921000767367265,0.0635987811748743,0.04498064769385245,0.0439157922813305,0.0370462383957294,0.07550414002980668,0.06735081205311413,0.06788455802897292,0.0435223781082114,0.02567461064612363,0.057949727277259035,0.024130376167477777,0.10465831934613753,0.023779404769501383,0.034091418630722764
0.002035173033728332,0.012569856017473614,0.010521769285591133,0.008952583610315897,0.01109008848486025,0.007888224645958342,0.0059397773348058925,0.006383136050184381,0.014007565766042096,0.01079810030074439,0.009384934573757714,0.006330795737396222,0.0077228717544150435,0.0016687048527882743,0.013383117270717709,0.00453006241288512,0.0027400212484279874,0.004990150841775741,0.006650909512863411,0.008837660960291977,0.005399794842194653,0.008309880236683123,0.006147516067621885,0.006147141904925378,0.0007051254724261574,0.004112093407273379,0.0072438483661494725,-0.003203394368219958,0.002513766479917017,0.01603699076058467,0.01204214762767424,0.004387451001545584,0.014499025617630985,0.010514248219789545,0.008005914426289569,0.006171961457140805,0.008952106621244599,0.009097097348283158,0.007589820818862957,0.004640517816080444,0.0076469813974638454,0.004823472357672098,0.0035802240782451715,0.016598655336819056,0.007605597060753645,0.010339579886863834,0.0034507477873469113,0.007030189555935764,0.003813192177434386,0.0091833659854135,0.004245584953486907,0.007915988497111323,0.005578971522329205,0.004730764519338471,0.011263923420315288,0.005951034852110196,0.006244966003710259,0.0047567323542378305,0.007685224827378235,0.017079897989940127,0.009605386660911302,-0.00046316184961284613,0.005419642209342664,0.025321000866908288,0.006587126355128994,0.008003445973175271,0.005553206038113595,0.004861883935469503,0.006928700494270548,0.0025513958800872853,0.012233123063304305,0.010665769230367618,0.012417270042095715,0.008408533534441794,0.0034001550068741633,0.013244628927669925,0.004361731647658144,0.005771648676423587,0.0033838794127654687,0.00593802448526535
