0.08274713499311402,0.015890636806681582,0.022950670128350437,0.022046033883809126,0.03276686034580833,0.04629013060847716,0.02848000233429689,0.011531019409537234,0.05082328909320995,0.005672447419488431,0.01990355784670463,0.07090571259538009,0.011996791112281953,0.01705778280170641,0.034366856404804386,0.03448182031856085,0.03180178343791006,0.021808587384834235,0.023605480636618836,0.04773969065118489
0.015890636806681582,0.04627239977245865,0.021270563134342047,0.013753414843686132,0.02477391462922371,0.040083203777304385,0.012554125677535569,0.007260942125750075,0.03658739225375786,0.007891801266274636,0.02576342351202926,0.030656251124642313,0.008646621647436285,0.012662438880941049,0.012767947664273038,0.020618057530838,0.03117953294639607,0.007128572493427515,0.021418761845831337,0.02012473165669667
0.022950670128350437,0.021270563134342047,0.07462021634023369,0.02137121145197853,0.030319501958132218,0.03945158206815124,0.02075611421286257,0.008305561930384777,0.029613938324539117,0.005504846172727325,0.020921798060663813,0.04472648426914714,0.008927699453474746,0.007061117461474765,0.016596588527809528,0.025710935335556767,0.021973126593496956,0.0049530786808966495,0.027351240030049413,0.024783623507144532
0.022046033883809126,0.013753414843686132,0.02137121145197853,0.03844736666584056,0.025456868381304974,0.035579379481404425,0.016470902241345137,0.006177320822821631,0.04302069074931479,0.010104488139446189,0.01599623186865527,0.03787172018170208,0.008943835279304287,0.01389700956529473,0.022846020869514417,0.02374536838634187,0.023846956768941618,0.01076345162886264,0.02901023127125701,0.03058364711582428
0.03276686034580833,0.02477391462922371,0.030319501958132218,0.025456868381304974,0.06956170290513097,0.04546533771186079,0.025449486947145702,0.017177221000756207,0.05073545593031272,0.00715919333320107,0.028131957906231367,0.0492298057536583,0.009173663740110867,0.013441055751769406,0.042765233922456215,0.032943603559974596,0.0321766942822985,0.013898810339364966,0.034990084889475824,0.045483547737213886
0.04629013060847716,0.040083203777304385,0.03945158206815124,0.035579379481404425,0.04546533771186079,0.34886185960259963,0.035325744493034855,0.019001176481209227,0.10387191349269957,0.024748738314798034,0.053603840919349444,0.13108370665740995,0.0283562353385796,0.02452848315930811,0.0202686161984502,0.05887070808556478,0.08327468827952085,0.040923710059574646,0.04697769019908712,0.08510309502741191
0.02848000233429689,0.012554125677535569,0.02075611421286257,0.016470902241345137,0.025449486947145702,0.035325744493034855,0.05946257643180747,0.010638256715012324,0.031626780024343965,0.010308510323425115,0.01188225382628865,0.04113254779231541,0.010428193061693512,0.011908020068722,-0.0005652499219245384,0.02679099517020529,0.022070103164892316,0.00428643736571879,0.013780687885505833,0.029208749256489207
0.011531019409537234,0.007260942125750075,0.008305561930384777,0.006177320822821631,0.017177221000756207,0.019001176481209227,0.010638256715012324,0.09352953747624337,0.005163182571732903,0.002171082648111315,0.01339870755077517,0.0233401970801073,0.0037002506073417437,0.006439010211276904,0.018885506615552546,0.007588695528096744,0.0134533691462569,0.010093890811588053,0.024885573029610253,0.003556676887959356
0.05082328909320995,0.03658739225375786,0.029613938324539117,0.04302069074931479,0.05073545593031272,0.10387191349269957,0.031626780024343965,0.005163182571732903,0.1710835189919,0.016298274443835786,0.03768039033409378,0.100205641846445,0.01780991305878487,0.026205496496199358,0.06975042868448689,0.04781255795494226,0.04949262571601304,0.026584007790387526,0.04013533711644889,0.08383583954798238
0.005672447419488431,0.007891801266274636,0.005504846172727325,0.010104488139446189,0.00715919333320107,0.024748738314798034,0.010308510323425115,0.002171082648111315,0.016298274443835786,0.028526640929838937,0.009142709582380906,0.011283636852423999,0.0030074970891981584,0.008171320600686817,0.02018610443233903,0.007521649074820559,0.011452432443764106,-0.0005655682452054485,0.007746283480076542,0.00750478275114905
0.01990355784670463,0.02576342351202926,0.020921798060663813,0.01599623186865527,0.028131957906231367,0.053603840919349444,0.01188225382628865,0.01339870755077517,0.03768039033409378,0.009142709582380906,0.04679156846497356,0.038278838348978224,0.008044344102866875,0.013551900398321578,-0.0012244767338358276,0.023059021159731675,0.03820692576381941,0.00555200650548932,0.026780202671473984,0.02868577790501156
0.07090571259538009,0.030656251124642313,0.04472648426914714,0.03787172018170208,0.0492298057536583,0.13108370665740995,0.04113254779231541,0.0233401970801073,0.100205641846445,0.011283636852423999,0.038278838348978224,0.2906770807502026,0.027579806206116855,0.02289993434462276,0.0497282362204128,0.04663244767026222,0.058383597554580294,0.014080104006223724,0.057822901182693474,0.09477383400227815
0.011996791112281953,0.008646621647436285,0.008927699453474746,0.008943835279304287,0.009173663740110867,0.0283562353385796,0.010428193061693512,0.0037002506073417437,0.01780991305878487,0.0030074970891981584,0.008044344102866875,0.027579806206116855,0.047546159780242965,0.0046579850669432625,-0.0005865849254660681,0.008346882707450773,0.014874576761990367,0.006860613759546173,0.014387241686840656,0.019114629529198058
0.01705778280170641,0.012662438880941049,0.007061117461474765,0.01389700956529473,0.013441055751769406,0.02452848315930811,0.011908020068722,0.006439010211276904,0.026205496496199358,0.008171320600686817,0.013551900398321578,0.02289993434462276,0.0046579850669432625,0.02484870924027535,0.01438313019296111,0.01599192508081365,0.015183211643422815,0.002763737169461571,0.01141889883943196,0.016808310698299953
0.034366856404804386,0.012767947664273038,0.016596588527809528,0.022846020869514417,0.042765233922456215,0.0202686161984502,-0.0005652499219245384,0.018885506615552546,0.06975042868448689,0.02018610443233903,-0.0012244767338358276,0.0497282362204128,-0.0005865849254660681,0.01438313019296111,0.8153620315051213,0.023688652013713465,0.039968081524860345,0.03584288870398285,0.016647323869857844,0.05636147381962062
