0.04381245436078269,0.00650600900252132,0.015294455474978581,-0.002425248046082673,-0.002578811132227805,0.011804769224566634,-0.00046099456295080945,0.014259575821131075,0.006844997488288585,0.005694731950578966,0.006354021179919556,0.0040653999896009445,0.008482600952117012,0.0037038837904266697,0.007433060623013899,0.019222290848444994,0.007582224462166434,0.0001571290896764042,0.030770218641832936,0.004667321695759842,0.012347172758883664,0.00029778197313489385,0.01655077657271772,0.00654383161392877,0.02382539712946222,0.009198426253288861,0.006870546725559677,0.005287740814872519,-0.004849151051255239,0.003231470261194474,0.011604292798696327,0.0096813628513756,0.004803945717320549,0.015028960135025289,0.006320404087491111,0.0018484399861502308,0.008267405049907951,0.006367260845083449,0.004706489708476051,0.015485329108849089,0.013124561980303423,0.021902557353927557,0.012984653030841885,0.0175226964657701,-0.003975130041737745,0.0002713164876103589,0.009275399597986896,0.008271901415240151,0.004490042937265299,0.008337425666450002,0.03232339042895766,0.016024998120882702,0.010288484842208965,0.012036068920922757,0.00023269163177828852,0.018020200570978702,0.004876311988256676,0.008600637900801006,0.019201377591261774,0.02189769798361467
0.00650600900252132,0.15021182596714863,0.02955943625035077,0.08641471129887397,0.028611948988527484,0.023485702413580944,0.01891136434552664,0.01001302066059865,0.03988888090129984,0.027462375581198805,0.0835515912744451,0.045204850497210174,0.055020162177763995,0.03935532514439454,0.035972238787527,0.011066634422460163,0.027564946577658365,0.0014349587812585276,0.016096401512346675,0.009252401096862574,0.02197012699949627,0.0510060325941639,0.018215096974125225,0.038800872957141706,0.03379043644717573,0.016712566160985147,0.03786968886110287,0.043806323438841194,0.05348589582761886,0.04315786285266182,0.02601209043853502,0.022802663516530552,0.02869509774139492,0.0036850383100532256,0.05904857645362837,0.03750047595563504,0.05004174682696666,0.016916537555179825,0.04376252735567104,0.036559189561319275,0.025736480513429014,0.023254196375615557,0.011407882377733733,0.06679861161191261,0.018447483919143654,0.03565919149876734,0.021129820696238408,0.0409596494778053,0.004242702108934612,0.06911531248398715,0.015965836071723978,0.06253865375565063,0.011947798747596456,0.04166672839129218,0.01302975210364108,0.03979316761406959,0.057469596055172587,0.04398481541294509,0.04662631870264558,0.006444844900566729
0.015294455474978581,0.02955943625035077,0.0775404364513436,0.04056117826793187,0.007424666323972628,0.02032129593077532,0.0180833289436717,0.015174861562888633,0.01427082587028384,0.007919221443203095,0.042742636738719066,0.017983062802155034,0.030082479249351358,0.021359562880062286,0.022287019887471133,0.027813043650244288,0.012460266653483754,0.006560055100542454,0.018763327764348216,0.008242324669918743,0.01614092573919422,0.020069730151976498,0.02582392381459842,0.009788790444268568,0.02823221120035744,0.017115274029138924,0.01879440963736561,0.01621831000823692,0.010791148775906695,0.030612500875472085,0.02808082889061134,0.015132689348518052,0.01435780422237126,0.01086066755385489,0.03089137021371453,0.023404054310395904,0.027985047053306827,0.010691268314083251,0.021797624919287467,0.030066455494369697,0.015011373317985126,0.01891165979531031,0.01124977906447994,0.0011383439384044624,0.01675144702438281,0.011283792601078238,0.019776051079160313,0.01874179148472458,0.0020085410457958614,0.005991746216143798,0.020219122917167928,0.03894314763049508,0.008573482443859963,0.02058997847578265,0.0061025365122927945,0.03082394737249897,0.040155507209673195,0.029126428381190315,0.03204689947940966,0.018063500016422672
-0.002425248046082673,0.08641471129887397,0.04056117826793187,0.4155866122394771,0.02891794285502541,0.036923043141431425,0.02111001749059639,0.022959900703974048,0.062399991042164454,0.06398492372094171,0.17884969398340034,0.07129616819156494,0.09056165482078316,0.052631886056070804,0.055104312931584715,0.023016591119011755,0.04170479461078448,0.012054686910745129,-0.00338259676243763,0.02879865863358309,0.03594486182834691,0.09195039549441039,0.013255549097149443,0.05119495465908683,0.02146005945796171,0.03286691758340997,0.057638502240321667,0.02737193946989413,0.07172711765430946,0.07682349064286166,0.009700139397468976,0.026896249663648272,0.017135754566800034,-0.0116981499373919,0.11077449666845915,0.07262648140925596,0.08454085529735125,0.018772277998206015,0.07572227710619303,0.04594698401408537,0.012539385013432078,0.03290811022138717,0.027404442913388827,0.052393129729088044,0.05848028964872465,0.05396213388476113,0.01812025040739317,0.07809160646925617,0.0032139602225115587,0.07907332133375476,0.013882083829030516,0.092749573616462,0.010350950798829755,0.07639363094778158,0.04359912703779211,0.046451945537378705,0.09257487830957985,0.07989413138814289,0.0754222659408718,0.004792851623222843
-0.002578811132227805,0.028611948988527484,0.007424666323972628,0.02891794285502541,0.27788844046306,0.013222996176571244,0.013522798963850152,0.009625239769465763,0.019725649001674696,0.008249998308789428,0.08871782215968385,0.02231907431834529,0.04352210688658369,0.014081089697361037,0.023399525929203444,0.00455568956903971,0.03493933525871035,0.033972332967062376,-0.00010561417518540386,0.02287272173181825,0.01836351025885917,0.0224301689916893,0.003544816172219993,0.024806645447902745,0.038848077750060536,0.01718810387866592,0.01704465700255601,0.010566182822625211,0.07768619625304876,0.03458410868018191,0.010935110802921163,0.01219761507890118,0.03287982386959739,-0.003729622679064741,0.04196831629128446,0.00318411729405921,0.018777442794781288,0.0029218016020153056,0.016692143477548178,0.029891624051184694,0.014743410984518727,0.007320986141363022,0.01067172700325853,0.06395601611680482,0.030167665749743,0.020110609782141547,0.03963352213796868,0.015174653015922088,0.006169724544887186,0.03832331256561441,0.0002957872278598648,0.05535262164239785,-0.005374845581060704,0.019442066902896505,0.015947893495859476,0.04570049281011624,0.08643698238190886,0.024011176454711153,0.0308125417850332,-0.007790427658959086
0.011804769224566634,0.023485702413580944,0.02032129593077532,0.036923043141431425,0.013222996176571244,0.05073556948253189,0.01920389125921432,0.02092038589078937,0.023836733262793338,0.023726479127103885,0.05050138442787556,0.02861496290699926,0.037130405509254755,0.018877999085393803,0.03345167545379682,0.006402174113141935,0.02697369689953435,0.02895291534542584,0.01407185328011895,0.015131593091332201,0.022158135775197204,0.031961096349208566,0.015019753635141015,0.033150700085511325,0.030354162668060954,0.019639703200666055,0.017792446685474635,0.023614201031463975,0.04203439839509567,0.03313685683070117,0.028579786470837112,0.01628502832981916,0.02528766818965523,0.006243302816270062,0.05065329628899343,0.022427767616507947,0.039624417839670634,0.010045639782656867,0.02509201432906141,0.020141212451063872,0.021183541748622005,0.014596334002828538,0.010960118119857747,0.012737659937235631,0.00947447582725168,0.026216757969484604,0.02541060606476913,0.03117523129659463,0.0050863168116604286,0.06071300456045133,0.023244835841827384,0.047289893996186994,0.005031010321981096,0.03407238287398845,0.007645453526016313,0.02917790745437028,0.04940308398174662,0.02894597451777899,0.030081147355827124,0.007661334556132914
-0.00046099456295080945,0.01891136434552664,0.0180833289436717,0.02111001749059639,0.013522798963850152,0.01920389125921432,0.24633275375075972,0.012086719867848709,0.023492824326662595,0.009563980654864418,-0.024723778814242633,0.026071274667526925,0.038742753529674455,0.016992810944644495,0.017410989036502945,0.003392575054716562,0.01952542335292575,-0.023655512127794265,-0.006084875667493866,0.008408178328464083,0.020158872497400095,0.028275943448897556,0.011032727055237578,0.018603592869997628,0.03582991271236414,0.032598229302856156,0.023869025865029234,0.014370402482598752,0.039297887495583314,0.049873387985083506,0.027457872083509072,0.012675609926932648,0.058668477057331046,0.003694627089551813,0.01689689714752681,0.024934421908903413,0.033350284142418064,0.010419167176641634,0.026740463113318794,-0.014115761058765627,0.01344910846646619,-0.0013906090581720214,0.017895056471528562,0.022740140522269844,0.003481047487435496,0.027698556618059783,-0.003509955902612663,0.012639139987210566,0.0033187232152717986,-0.0035329843285962967,-0.0026468484263118537,0.05316989420892856,0.0008174929654907543,0.04193730390498165,-0.0001701248567952935,0.019203512931481658,0.054620154550885605,0.026735781574699153,0.005764752857482026,-0.0013951533680134612
0.014259575821131075,0.01001302066059865,0.015174861562888633,0.022959900703974048,0.009625239769465763,0.02092038589078937,0.012086719867848709,0.05385084799809075,0.018825859176171536,0.015571249564756542,0.017562586635363326,0.02356251645993603,0.020943632729231183,0.012401171684522098,0.026615137633805304,0.008957341180111407,0.027147468786384618,0.02678723964027809,0.014815301129616959,0.010866320266242577,0.020195210238622183,0.023190264314544816,0.016720530369949766,0.03290832529244854,0.025214292636932235,0.013287365905135963,0.012129224612028151,0.004709812462960181,0.03569152669153742,0.055943139382527055,0.016795819633159747,0.01453949616858277,0.011509997734677828,0.008720458444920552,0.03543721497204716,0.025843031260708728,0.028472861845363562,0.008439350915224231,0.01862542279105193,0.020091080995070027,0.017796468839192926,0.014113770094829371,0.015357965970303788,0.009898424626769308,0.008322257170624637,0.019584319096104537,0.026119854170528027,0.02419864891320619,0.004698055542191312,0.046760086755349234,0.020201407940066005,0.03625917547677113,0.00800760223701699,0.038077513049371986,0.004562833839052938,0.01206363698405506,0.026877580252301723,0.02865099643239222,0.027450303249250924,0.010975254863763497
0.006844997488288585,0.03988888090129984,0.01427082587028384,0.062399991042164454,0.019725649001674696,0.023836733262793338,0.023492824326662595,0.018825859176171536,0.04828448105600466,0.03517420376333281,0.05317889495930628,0.04922282443604335,0.04513431118204192,0.02993043397670749,0.030302182636141897,0.005101529642107225,0.030672218910912753,0.0333113847508212,0.007092130159357782,0.010414238089075743,0.021701400747950343,0.05370218014431792,0.008908285089999336,0.03652696105899329,0.0238620951875089,0.016092965596499854,0.026204907795603444,0.021380796645025294,0.04121857124287369,0.03624329136780588,0.02028738771544999,0.021387036989459783,0.010106924330471648,-0.0003056267495449632,0.05814702831966176,0.03739846274024012,0.04527894105185377,0.012715672277688545,0.043498697646192054,0.021472182957711475,0.01658670242504763,0.01588976659071899,0.018630936613780805,0.044425154992639604,0.020710599361230986,0.02981446292976143,0.025926281786200656,0.032603070179365236,0.004721309554926897,0.06288062618566442,0.013352969860073156,0.048092361282434666,0.005226024998669073,0.04585410771048586,0.007648770933086824,0.031080209224001596,0.047812162290267114,0.03283185383452708,0.03579317014698515,0.004327202028906043
0.005694731950578966,0.027462375581198805,0.007919221443203095,0.06398492372094171,0.008249998308789428,0.023726479127103885,0.009563980654864418,0.015571249564756542,0.03517420376333281,0.08448705398695858,0.10462490324056548,0.04244441863258178,0.04557883148817161,0.02834286597287671,0.02319079192122759,0.009698123766121265,0.02854718073868327,0.03750289830445343,0.008514531200485299,0.017389687121609116,0.021123427306851846,0.04490456242514628,-0.00011314544659453723,0.03865268710553731,0.01490707644013521,0.015727571869941448,0.027865219792802223,0.023743117903040113,0.032133523476546674,0.036298831542223645,0.007683719861572848,0.013697683241368407,0.014369851079018909,-0.002086043645770428,0.07790406431009445,0.035409588350574166,0.051293252416804894,0.011090379487757047,0.03526738380942881,0.015532493081530813,0.009926922386982225,0.015222426764304589,0.01804926766068067,0.05589638192982463,0.01571243203340247,0.026898108569837778,0.024209252058472554,0.03785886831113734,0.003335023344623301,0.06478577272346711,0.01588809696625066,0.0406020271656208,0.00895721249038238,0.04471320734762542,0.005091641638262056,0.03274372676153744,0.05585115077581329,0.02872132963035434,0.04572282675504223,0.00876821404984641
