0.3039302390432268,0.07029683652201299,0.016349184316634797,0.05754117398602048,0.05607984973936985,0.04843275542932678,0.01579665891576754,0.03519601749097064,0.0644734762074759,0.026899072224503034,0.023561986329451813,0.022821404062691952,0.04347946777318944,0.07199765560172365,0.03548262921064719,0.032406501722405716,0.053615345297692164,0.05444266385255057,0.01718788163551325,0.021886255995867618,0.016889839227971933,0.047617049918255175,0.039531888237183066,0.020703441115245483,0.0512019160251936,0.04095592284377961,0.018939233862695366,0.07744188798352268,0.020562163621551624,0.04696000494540873,0.04330714088292489,0.04424367517775274,0.02895653107589787,0.020036321735589578,0.00916372511227129,0.0683368501055855,0.03752323226025893,0.02325735520157349,0.07073866211359796,0.06562806649136944,0.05577293799417342,0.12446898334957164,0.07069662732556217,0.04083587241735013,0.06970124774304512,0.03236410094705343,0.086500226778809,0.03002987001668445,0.07321136367799234,0.04218364023072502
0.07029683652201299,0.4865706610236812,0.029491249455542674,0.04841642977177519,0.06769751161831303,0.043415340313279725,-0.00026763955651555626,0.032895145549594544,0.06202063727362204,0.01870838374023352,0.010565114704512416,0.03016430403715509,0.05682660956690926,0.0314758520875586,0.028704264144526016,0.036784345317724905,0.049498601792575585,0.07069107680047836,0.04272822150061593,0.013618113004681036,0.017004450319034376,0.03320132580511822,0.027112220014014626,0.03727465402692271,0.041057202008327534,0.05436416980648746,0.017351936604697343,0.06627850015006793,0.025313160155493467,0.11165399433103058,0.04551357651166417,0.010108301955023598,0.0326688388696411,-0.014063984780709715,0.001411991276309267,0.05876998051904337,0.019541929964615186,0.02530766145342965,0.05781771304859459,0.10460761595021677,0.04220916122645178,0.1141891621929129,0.047119418258703395,0.05776514897472653,0.02380793712784849,0.02020954943742085,0.05632925442865217,0.05036858943070993,0.045784759456887335,0.04249207948479178
0.016349184316634797,0.029491249455542674,0.055848806384731955,0.03554097854467102,0.02799380190577733,0.03728512880310339,0.013512930898146768,0.020477626457444602,0.028105800745202015,0.02945365078073098,0.01668485743149492,0.017509498052906355,0.029771912358325867,0.039309917412287045,0.02932698478959207,0.024061429070809,0.02238995890094765,0.02887164713486042,0.016937014850234532,0.027794745668537166,0.01486758475511296,0.031501346964696725,0.028830200266297235,0.016106180528351832,0.02108584910514737,0.02354006534676052,0.012832972926148375,0.0352721948100082,0.01705713478691621,0.042143605711120684,0.03186540338156067,0.011382744656266737,0.023919074141079046,0.028141617269567962,0.013030849073787118,0.030408868137772806,0.023054657921829796,0.017790379330412717,0.03449607924488765,0.08875710663978327,0.02405133795671344,0.043549990718482125,0.021107318456277575,0.03130841063203814,0.02787941710102533,0.025303135059958928,0.015797176123028764,0.034514685692029486,0.020915200381831606,0.0216418911707976
0.05754117398602048,0.04841642977177519,0.03554097854467102,0.09487434907768742,0.03032391786309936,0.055359272756702105,0.014482675555885517,0.024385924595137866,0.05099268806317376,0.04312335380436029,0.022934143824768816,0.023390377165191174,0.03829876855604754,0.04850644440586043,0.025204583686375716,0.03388991498917455,0.05613524650577491,0.041715203265601894,0.022469388021321132,0.023956502025405363,0.012835016692840477,0.04214473499291939,0.0543772326201145,0.019745834335153156,0.037927166713501895,0.019764835223279122,0.019189352877633473,0.06128719641022563,0.01742053746225673,0.056621357506388206,0.058745747203554015,0.012743694985133084,0.03422552344847752,0.051948754133825846,0.010939956818182347,0.030438282774310647,0.03788465666345734,0.018739020529214206,0.04770360703559576,0.12500487392328735,0.039131538207997585,0.08027697148335881,0.053590555660582885,0.03162666732915653,0.06643346361466655,0.03881327806884291,0.04539911645847291,0.037019429540420576,0.04149845865812615,0.03963431486535371
0.05607984973936985,0.06769751161831303,0.02799380190577733,0.03032391786309936,0.17442796120573203,0.02697577707820381,0.006297347207998082,0.025406533630909993,0.03245840573223599,0.028876834183385883,0.01414810368201201,0.015818235517695664,0.03454634907231033,0.03896919991664757,0.026819605713796733,0.02567126817972515,0.026193928450888367,0.03557878692944359,0.04440353551964687,0.03441404020388017,0.009814229389462211,0.03164753968099997,0.029775456361335745,0.01964460728407895,0.035729269445570505,0.04184768981880043,0.016081539125120645,0.034944924243842684,0.03044716716654492,0.028541603622379737,0.02709678005047498,0.018159474249251267,0.017374278938532054,0.05592962692255988,0.01507618867076191,0.037103517106714175,0.03767944515578999,0.031369108047940006,0.06327376105085779,0.09077348403769908,0.027600165984399315,0.0510397957334325,0.025538593173209334,0.030960866775457927,0.017107275521638717,0.02029807521254652,0.032000930160739655,0.017873675966887707,0.04633290191177356,0.011123528232013607
0.04843275542932678,0.043415340313279725,0.03728512880310339,0.055359272756702105,0.02697577707820381,0.16466082447991093,0.011989210155323964,0.02609506031825337,0.03995577166182526,0.03466487790716221,0.024656700152138115,0.039362315691567396,0.034235772571573474,0.06695782043903643,0.05230559486709504,0.02909481278745472,0.0422570444051312,0.05638268342913145,0.03984184738238387,0.031654925053388766,0.023482154361413904,0.03368928604080677,0.052447992776380015,0.017775873233779018,0.04041263231460893,0.011260907962959624,0.023106755162860888,0.04554080385534618,0.016575790266193137,0.07235817408549756,0.05020421123966067,0.013234433751708552,0.03444878618939022,0.0241501964365822,0.022455712965072767,0.03275437362989423,0.03786389674183791,0.0301178966364257,0.04218873117231937,0.08210492675900824,0.039832549135135516,0.06857904661645786,0.042082952526623744,0.041470390587794434,0.042284413574497866,0.034396937359906524,0.019328490586588396,0.05500879764971467,0.05335735410216834,0.03714385691315908
0.01579665891576754,-0.00026763955651555626,0.013512930898146768,0.014482675555885517,0.006297347207998082,0.011989210155323964,0.031127290890237694,0.008962570334364832,0.01680855166994302,0.0074134800044427344,0.005369957719822313,0.005817473078240348,0.009243424893098923,0.01718636440135364,0.011692003261505496,0.010153829654871247,0.007823427783738112,0.010379298457644763,0.00785258073083681,0.013312573259378443,0.01005200503542664,0.02290902415855896,0.010086515336380128,0.0078103049434838125,0.011374600262573416,0.006927757911696639,0.005370199028915712,0.004114328527227324,0.008703847590826192,0.014431363218438518,0.016056398158219763,0.00498410723931125,0.014431937778606643,0.007237525455530755,0.011075078089285184,0.004716345846183505,0.004411532987613315,0.005230502995201696,0.01820761919441572,0.014399891671513298,0.013706612597981865,0.021401319319354226,0.013295259703878291,0.012756036684153439,0.004152705046377225,0.013232521219640594,0.0037181522321649454,0.009079021265472876,0.007266026416699666,0.011377414351458611
0.03519601749097064,0.032895145549594544,0.020477626457444602,0.024385924595137866,0.025406533630909993,0.02609506031825337,0.008962570334364832,0.09241320154787276,0.027560291498352957,0.02501225281276092,0.015911772214334215,0.024922271297252663,0.03605099086192465,0.05261111653906494,0.02788821150133206,0.02502975241795783,0.024538448711694427,0.02823757076687179,-0.02363501859694539,0.027602114942672038,0.014013822588953192,0.022498317322807566,0.03551464395410133,0.022606159288147888,0.025057492978129616,0.0030997437384941316,0.010694248354736334,0.04274014102243869,0.01727342556836131,0.04056818088182801,0.03312815345870259,0.021638271958158917,0.02777964679147312,0.007048931961223544,0.01526805228161265,0.05034722549618492,0.0133228219573278,0.005181276652636882,0.035768890503640745,0.04881886708392458,0.027122450108292083,0.05053090468161032,0.015510374416474458,0.0329727541620509,0.04232222778325371,0.0180890662487506,0.01724143324833968,0.029764353528518535,0.029209649726462648,0.02717692341461843
0.0644734762074759,0.06202063727362204,0.028105800745202015,0.05099268806317376,0.03245840573223599,0.03995577166182526,0.01680855166994302,0.027560291498352957,0.22295396361967987,0.022022920833479027,0.013858447728609488,0.01368769091891626,0.04641225030198056,0.06411963204423543,0.037868051442087304,0.024583510517770833,0.06489168329307514,0.05150793670336791,0.018807502889280577,0.024467412012402916,0.035352633221692464,0.040114235859626965,0.04146371609049896,0.029399636271035295,0.04120789636554595,0.01594976311254072,0.012493002332172598,0.07703530250304795,0.024043698919905102,0.05264343726220011,0.04542385984536255,0.02638634486667703,0.03160840939328944,0.04402863308792928,0.03402157308944789,0.05447738572772939,0.014249657302732522,0.012486093607338893,0.05223896715032914,0.1468115044311316,0.042313770245272046,0.11763419348524111,0.03728204328571048,0.024679330766431945,0.07354443523704686,0.0265349700378345,0.06776415099680727,0.02857256216906651,0.0353586097882206,0.05085037366512912
0.026899072224503034,0.01870838374023352,0.02945365078073098,0.04312335380436029,0.028876834183385883,0.03466487790716221,0.0074134800044427344,0.02501225281276092,0.022022920833479027,0.05989349944495907,0.02232524947129651,0.014010224539260426,0.031425731907312425,0.0328375179364335,0.023679000851979527,0.02761247497438554,0.029193095329462827,0.034299683775302216,0.024384817005257894,0.020416265829734947,0.01156909936861448,0.022222021291104975,0.03736243992969763,0.013063336041478461,0.02249548526739208,0.009700386103168748,0.010649290129158249,0.03074218873649029,0.01619838206819355,0.029169191296706788,0.03259413634339472,0.014330095232300706,0.023480973180275228,0.018174205790976054,0.008777516170648422,0.018026373189372648,0.024624110501952342,0.014337251078138486,0.03625751424788687,0.04679702941981134,0.027549030097925604,0.03762389735768792,0.027371913990757037,0.025159370097283338,0.026080755878364267,0.022936968943700592,0.026954036825969717,0.026502051158954706,0.017608142387771412,0.01984375447304271
