0.08448705398695858,0.010322791174517737,0.04613239252358959,0.003525211394925703,0.02343710029314942,0.01379716743402449,0.036691963262260825,0.033398530993543486,0.0111569603006013,0.07379966887251294
0.010322791174517737,0.11734690452207693,0.01944311432044777,-0.001155692459622778,0.016403856990828945,0.02560150216752963,0.017973345792888257,0.02681979132257527,0.0065630989493789225,0.033263191115490275
0.04613239252358959,0.01944311432044777,0.21738547332398447,0.0009571237053698441,0.0363532463651308,0.014579431931667445,0.047376660562161034,0.02841462808396117,0.027412034963778968,0.10511008287079103
0.003525211394925703,-0.001155692459622778,0.0009571237053698441,0.013871436005141742,-0.0019833449505120408,0.002954757312084969,0.0030758875565495007,0.0029404563004899573,0.005230135394370004,-0.0015136684874157038
0.02343710029314942,0.016403856990828945,0.0363532463651308,-0.0019833449505120408,0.07295984235370602,0.020543782500296405,0.031586281654359734,0.01702209392360689,0.034785490402107225,0.06516819563985565
0.01379716743402449,0.02560150216752963,0.014579431931667445,0.002954757312084969,0.020543782500296405,0.07107283716309479,0.02896623034854825,0.03137830883259481,0.03157061677510242,0.027524973521125085
0.036691963262260825,0.017973345792888257,0.047376660562161034,0.0030758875565495007,0.031586281654359734,0.02896623034854825,0.29357117990459114,0.034130603470104215,0.03796876617667142,0.06737556227880352
0.033398530993543486,0.02681979132257527,0.02841462808396117,0.0029404563004899573,0.01702209392360689,0.03137830883259481,0.034130603470104215,0.12129007156965102,0.014558572785092736,0.04224834079140955
0.0111569603006013,0.0065630989493789225,0.027412034963778968,0.005230135394370004,0.034785490402107225,0.03157061677510242,0.03796876617667142,0.014558572785092736,0.763333989531737,0.012984643848175343
0.07379966887251294,0.033263191115490275,0.10511008287079103,-0.0015136684874157038,0.06516819563985565,0.027524973521125085,0.06737556227880352,0.04224834079140955,0.012984643848175343,0.8229688559297562
