0.21303994886610056,0.033315168115238526,0.010423232734514487,0.04066438253629431,0.0079784832939038,0.048095989239791234,0.07525365248788858,0.03206152012383139,0.050354808454152335,0.05244137852889077,0.1136266492725809,0.139566358599249,0.03648156610063622,0.02335803612206581,0.05052412562673747,0.026465996663621108,0.03403215158266111,0.0423841485601647,0.046497242183956795,0.0349501083397699,0.018230473073572916,0.015348207464589328,0.053089470437159926,0.06007754042583245,0.057569122138488436,0.04537635995354779,0.06185672324776887,0.005930271217419675,0.03692447527381288,0.052216831366318,0.0310462794892518,0.019609873088864787,0.05328773481597393,0.029476672606021066,0.027393000398184996,0.042078929951721245,0.02559454393407783,0.01930026050775988,0.03058321867841835,0.06180802709957229,0.0354218122122256,0.041665300406831,0.05078586677116769,0.046156858812396784,0.06382340563210824,0.04924317346928467,0.0681902137020189,0.0544676311069519,0.02224369043628008,0.04471704463776313,0.054344546862689004,0.05114870262335678,0.024149719833219455,0.03115116898279931,0.027330729419304423,0.046058652002464597,0.023306370525582126,0.03243403009345193,0.06255808773917253,0.06064339326982566,0.051822678611657715,0.038467658845049366,0.02060592776321521,0.02363792365454424,0.027855222535574393,0.058485912263585633,0.042502482562454175,0.03182460427071285,0.03826896055257025,0.05940831068348859,0.04896344360275487,0.01779300271815078,0.026431877618467953,0.010792935660462657,0.12721515927990698,-0.09681623663560601,0.044470181202961805,0.05098450915989903,0.03321389935951717,0.05393718791242128,0.050429505867644706,0.07470520793989952,0.004723498118864765,0.06673763737424387,0.09870432424535691,0.009748967535256321,0.04228888644914915,0.05810541723769597,0.04462459967860181,0.04028198458686445,0.04291297251987699,0.021086655250235443,0.043104627626013844,0.023342508879638593,0.0308949287001682,0.0012972696727631872,0.022297738042582678,0.007557947522050823,0.02674284154715934,0.013865944569331736
0.033315168115238526,0.11738284449928521,0.0036277354443011037,0.031062881752100605,-0.0006186664264662263,0.037554420315882256,0.02837627837227035,0.024099121003734066,0.057374732088008154,0.034835406866616354,0.03537984727649206,0.06907126563166321,0.014321979862806486,0.007674672528016818,0.028836376347491127,0.011619892736604366,0.016654730144624458,0.017899741468187944,0.02274509464117613,0.028988026303328966,0.010935421941644827,0.010784572195285032,0.03171861463661705,0.056598293868808706,0.03578001218086974,0.016997394769845103,0.04759897082890737,0.0013803391297500657,0.013880778407739842,0.022909866060462792,0.01055803181078792,0.01051226399318694,0.06433480650452074,0.014687774759948459,0.007084327934419912,0.025541612242655217,0.009337052790680195,0.014129911329647393,0.01363098377831915,0.03039009309135274,0.01951450969733853,0.03294232393200376,0.03577606634109057,0.023758883807742607,0.020521028913281485,0.010235150195884809,0.0322649808305527,0.026888533027284122,0.023299838551192362,0.029526583566898107,0.03014415071412301,0.026173023094771836,0.01093567233986436,0.029075221857714554,0.017088206402770673,0.008418390131369349,0.009280176511652883,0.018089132483379115,0.031962308528553925,0.021620555847196816,0.025737513857126595,0.02710583258751961,0.03306494304558104,0.015359082586212092,0.012283829844233474,0.02321707892401119,0.02804555462441701,0.027419218238116615,0.03080932061081907,0.038185423782106064,0.02415986542080583,0.019980131097189234,0.013621912382302126,0.006073770285931526,0.10323046995777822,0.04090312630990956,-0.01384253511180248,0.021173314766103065,0.02081219589893677,0.024188399725086625,0.025499394246511216,0.02227284385237342,-0.0006557907621105257,0.016973465448232725,0.031102324284517813,0.0012686422342493469,0.017249914309710762,0.02421735636300195,0.01707552456902455,0.030156697778011523,0.030165302025751087,0.013542705077188242,0.022938161692714783,0.01762051511725043,0.02241752334009949,-0.002124020003214658,0.00990861253729451,-0.0002455875448413746,0.010161306711795123,0.011282985543829479
0.010423232734514487,0.0036277354443011037,0.04381245436078269,0.005339774996200035,0.015868532220291633,0.022894039054926877,0.010615395868940575,0.007562111211460958,-0.0001581362910167359,0.0038282517519325986,0.002592506894148286,0.01940764360706414,0.002485263971182285,0.004620495247214297,0.003712663088986394,0.007099587467955732,0.006529631293686636,0.006005344126618373,0.00603007952623274,0.009716147631843468,0.0015506455675395655,0.006383461933604912,0.010573951165139362,0.008261306532808689,0.011929272985079772,0.0028083354821746885,-0.004856918385040674,0.002365369453333085,0.007177447395194452,0.013012164326824045,0.005234458338978148,0.011499655600482479,-9.386874421038732e-05,0.006636097838563667,0.006710338446035824,0.007954500460497303,0.006622511862006299,0.009092873317716937,0.007373582977073693,0.008223272593998195,-0.003969962168831318,0.0044481954696602355,0.01296377031314934,0.0017469153015817586,0.04985664609559707,0.013454923538161443,0.007812713220147304,0.0035584749058592802,0.0008776782538396768,0.01485522292563033,0.02016333426767408,0.00880428897676362,0.013362253224149148,0.008886573618716467,0.0028556059884472696,-0.011835868552464128,0.007853718410449769,0.01012331418900628,0.006320404087491111,0.010407508981576474,0.005454558198449084,0.014366908481137806,0.00472615863655909,0.00551344150446926,0.005615714710891642,0.005806651045335552,0.008349132971107155,0.004494913644098821,0.011928558495588474,0.0077340210094380985,0.010746559204708956,0.004627345159273723,0.030136335470212255,0.004006483517970126,0.007112082391409529,-0.005589570337624491,0.013335966200171275,0.00888234091252993,0.024171709870092095,0.015183458928571987,0.009877711578303184,0.013965100142579893,0.02826278190526694,0.007390671368346321,0.0020123688322155825,0.010288484842208965,0.013171100918773807,0.005219379335282056,0.007197508048727446,0.012427730809145625,0.005622530780719523,0.013124174578055347,0.013533755852917818,0.0026215812008664003,0.003621838658217614,0.019420165649309797,0.005100605491206154,0.005713852227232884,0.011825782202783955,0.006286635106115728
0.04066438253629431,0.031062881752100605,0.005339774996200035,0.12692959370626203,0.00565314775630886,0.025428380363497108,0.05551343270688093,0.021105384415356723,0.0707292032998381,0.03173257114291462,0.07514060128717848,0.04871817119611707,0.01765011226198185,0.018314988479165184,0.027265899051021655,0.015863491455848464,0.01334413106973992,0.0242696622536799,0.027537779591295924,0.029505422924637138,-0.002317925578771794,0.008412518618549334,0.030652990625669296,0.07000519026268069,0.03988986908510452,0.025969461530315766,0.03420018248924583,0.0021969916131363235,0.020813411021115506,0.03048517944176102,0.019291403938198566,0.022507956644190384,0.05353143057853907,0.04208884208387313,0.014845655944367465,0.02793153858151641,0.009630968100304829,0.025556826581947766,0.013872167876528322,0.028743441473859124,0.023643051374949067,0.031553640278649035,0.026845838660665373,0.024897268310009258,0.012519457817365505,0.01921008516389771,0.04998273035498103,0.04562474833736069,0.01897954639564278,0.03612092625281795,0.046252004376122154,0.05774329437340908,0.019531052737778592,0.03744340838210078,0.023552451009588308,0.0461142137699657,0.011346976564616272,0.021737212648545858,0.044617454439069955,0.0409210815131276,0.023949694824485702,0.030346185361973362,0.025860148450467246,0.016024837804091113,0.01607858326069102,0.03319781496502177,0.045589812249406905,0.029365795509061963,0.019380515594951707,0.046006361294446824,0.027220612896733536,0.01539472903484491,0.023084238290062085,0.013091121958991092,0.09584126867757915,0.04496741036818572,0.01947915074852519,0.025653133179819307,0.04263129236149831,0.03570496752887493,0.045217310909370284,0.04800778298441874,0.009540604385987497,0.02740156186553637,-0.044238032236082636,0.011654201543460686,0.024016870604736767,0.02516682288162976,0.033298043458648056,0.03165676267214497,0.03495982935458628,0.01982701458717904,0.02735617475861333,0.0157687878429657,0.03892982073227887,-0.0011737933490873777,0.012167512747809315,0.007147074588794023,0.019249510755508764,0.008411049943881825
0.0079784832939038,-0.0006186664264662263,0.015868532220291633,0.00565314775630886,0.025807484868179794,0.014157827296989185,0.016109923995314534,0.012048720349810192,0.020271240239136356,0.005854636564331069,0.018996906238293768,0.030632110694468192,0.004689799261714491,0.004641523069754488,0.007103700538447689,0.0050961926426179955,0.009442761752539126,0.006402524969262458,0.005440295598456987,0.007288986265763698,0.00014607461484380214,0.003031297554985938,0.008867196765117597,0.014170509316842488,0.011597429010475956,0.005447393192636244,0.0023990971260724313,0.0014804983803470154,0.006939626758692097,0.014706266879976622,0.006993136417345015,0.01176652873885593,0.011083283297905328,0.005831304838945446,0.005572575884604549,0.008341816423122827,0.005789585920078422,0.006049955504758366,0.004955864193113983,0.006732344104131786,-0.0023197764729050567,0.003119374071940494,0.01014172381964928,0.01078520182163264,0.01187544611559283,0.010528065385139888,0.010517667902275887,0.008710031324514696,0.005750039997641399,0.01188574562796592,0.019935156344239237,0.007438901588346142,0.010157613879156107,0.009566995841733853,0.0037073963395328957,0.0014763465495407448,0.009074935907953973,0.007750528875135988,0.01134538779778735,0.00835875756633491,0.012698471701508438,0.009994718602190398,0.0020613415043694455,0.004266500666997785,0.004928225554909366,0.005472173441370424,0.013072022715995774,0.00711977085332983,0.013327908861289074,0.008202434005598228,0.012035360352858956,0.0039755953347174544,0.017688752885325263,0.006190870257110169,0.019134701421854517,-0.0012255538315321885,0.012329561477000331,0.009261189760547826,0.014190392134066905,0.012390114165110924,0.01091155206266486,0.016899866830386544,0.012356743617637,0.01672549170092891,0.02327981982764328,0.006903199152323851,0.012529640459866756,0.00577923611381076,0.007709559057030326,0.01400576912512844,0.004217580143004558,0.009665738722642194,0.011560780496695998,0.0022789661173355483,0.008573506462400834,0.010746673496169383,0.0035419394583250437,0.004855923804346374,0.008312823642623784,0.0020866895506012396
0.048095989239791234,0.037554420315882256,0.022894039054926877,0.025428380363497108,0.014157827296989185,0.2654573140642881,0.06191927845531209,0.028833431558750452,0.07109636609087698,0.03302523320315478,0.09670611847948941,0.14750722559373006,0.03191464966996528,0.02009259535751167,0.03047302914514773,0.017876225443863015,0.03596713687712894,0.02918407961050695,0.030429503095922798,0.030719183298927564,-0.00020318310482808947,0.013084273422001446,0.03976026769384275,0.04752203166082232,0.039571172200685616,0.02711348686067416,0.04759360822385552,0.006268045070412302,0.026180447947709566,0.0400223991897353,0.019749901354216358,0.0247680323620381,0.05286116896326634,0.010297439080055442,0.01595890474231584,0.0325903932839879,0.02507500185816806,0.014135567570176815,0.027688796446292838,0.03325733541104956,0.012712013744890774,0.029696822857458,0.04846352052044632,0.0469434252141556,0.04088181981195298,0.044928517463083475,0.040501487078243116,0.03250289164184274,0.017944022721304877,0.043824602525656835,0.04091390486871822,0.05834393232865367,0.022581487187641434,0.03132476282942634,0.024734560832460718,0.014389185890115981,0.01696794229959721,0.039793868692847616,0.06268494981082229,0.03101741172809762,0.04269794935346962,0.04709402064541008,0.022086453229859377,0.04059146691386415,0.021736350989025044,0.04959482235914024,0.04291736911813218,0.03636796927413442,0.04074825629450911,0.041552947797931804,0.030385273759617762,0.015385378688537558,0.03313733916803586,0.02478388196275497,0.1378282917850185,0.04133681263268146,0.04345926679322599,0.039757537506484114,0.04590714262396272,0.038668981358654785,0.04268991331999835,0.030611083982577458,0.02090710009834135,0.05444109421723996,0.07504877116990948,0.011479203648790777,0.037903209713206674,0.03539585757954467,0.04490968343515287,0.022979360792531642,0.037282322653652895,0.030831673501657008,0.03335300147283983,0.01121798122507393,0.039440217322685246,0.012602299416112787,0.012622195943212839,0.009088976877425844,0.021995121119204677,0.0189509915674131
0.07525365248788858,0.02837627837227035,0.010615395868940575,0.05551343270688093,0.016109923995314534,0.06191927845531209,0.12571371072078794,0.045653712878965504,0.09867444464478968,0.048623858226811506,0.14825660225755843,0.1725051185465761,0.03369586707217322,0.026881562084585985,0.05121323855024884,0.030249467518340106,0.035290225401187196,0.04443531571786993,0.0425639472050081,0.03620361716561912,0.008768400735518501,0.01525747358265392,0.04589351753491806,0.10081703266040407,0.05076676321575413,0.04446795586923808,0.03093382518185949,0.005835931057677899,0.03974557124282618,0.06298319310962426,0.0301348768434815,0.02912447102924431,0.06864306165165375,0.036885446651751023,0.02479681808369253,0.03949749149571659,0.025426118926631245,0.031655055325564105,0.031733774413091796,0.05300155204133653,0.024117435470052493,0.04241939606646115,0.045821710347059036,0.05536142362435924,0.03543998408156027,0.03066989056867327,0.08097816831128332,0.07383413948596249,0.023091482036592823,0.05536311093264562,0.06704960667315263,0.06579452476662215,0.02193270556046453,0.02992477328400704,0.03207895701990503,0.05280231963073719,0.024562303776034845,0.0380629172942727,0.07308474316761077,0.061859394440958324,0.06143669100832838,0.037540293714014156,0.039431467958924146,0.024193256367343353,0.024996777347866952,0.0645928347372457,0.05118272556369344,0.04700821110699412,0.04240625365094056,0.06896290092795178,0.04982879195943587,0.022326810422638062,0.0304518228035473,0.02219524511797108,0.1226757672342628,0.055015850257440296,0.03173363505318808,0.06065467583592556,0.047927308494470695,0.05738081041666479,0.04958951527363728,0.08347033801934063,0.00957914144571837,0.08053440147957681,0.12555109566512695,0.009706725243999365,0.04019420476393264,0.04313636117060771,0.053853328126881726,0.03989933649146769,0.0440993003528275,0.030337976325808213,0.04620543031846121,0.013723106884265927,0.040137853916267126,-0.001836978607368497,0.01849622057014926,0.0094545381754864,0.026396438921894923,0.01344860909253323
0.03206152012383139,0.024099121003734066,0.007562111211460958,0.021105384415356723,0.012048720349810192,0.028833431558750452,0.045653712878965504,0.20664245210260868,0.08191373361242509,0.033413380541449746,0.052288914758215004,0.0847226297102554,0.02712834635542838,0.021509551184076842,0.03347159121379285,0.014147966165908995,0.027075233373095725,0.024325366915987034,0.03267627485152732,0.024896908143730065,0.00834386315928836,0.009176495657168632,0.03898713585643963,0.047540364077036344,0.03600404962082392,0.020263855435276007,0.039721044315612464,0.0036162603068595873,0.01634945219914313,0.03711132056401393,0.01657966610674297,0.006164539075162373,0.06090795393571125,0.02031292598349349,0.014818866176643918,0.03985121452287105,0.024247343580254984,0.01685802798002802,0.020964996093749837,0.030349187952781347,0.010750730545153684,0.023021630080209323,0.04308920707782458,0.039026012085090614,0.0246380097514531,0.02205535815615132,0.04698774082024919,0.0389890864182717,0.017531034748646143,0.025186561301236973,0.036290459491877564,0.049305092506436256,0.013146731137441034,0.02277781088492984,0.020443472743203128,0.007433254687538967,0.012879154849783683,0.017925471665469216,0.06626334696426524,0.03412985154854024,0.03442183364526558,0.03144409435308899,0.025041617217670665,0.01966199634728825,0.018320576619232486,0.02690021164120364,0.04625907660422966,0.03010129353392486,0.026553556754443965,0.027148202408028316,0.028547659016806136,0.012766895857176629,0.01428048571357944,0.01320469089550073,0.2154632777179239,0.1082474574161237,0.016533808659687448,0.02362230387137721,0.01903743772654344,0.0543369378190631,0.04267981601969305,0.0671737915022862,0.007605751941211742,0.029295022735365217,0.081449724964825,0.006269962815868954,0.03192616852384833,0.020845898029714455,0.03514091544722449,0.01784383537763109,0.03293306709569764,0.010698879184277336,0.035060726107594364,0.0326274235130066,0.018297384913111673,-0.0015684659339907437,0.012864498534999486,0.002249535195070247,0.018286425358915486,0.010528841862550707
0.050354808454152335,0.057374732088008154,-0.0001581362910167359,0.0707292032998381,0.020271240239136356,0.07109636609087698,0.09867444464478968,0.08191373361242509,0.6220250941873614,0.08214124701162705,0.26523148943579344,0.20068322167910013,0.056765003929819424,0.03428083530888406,0.09056747783587452,0.03228991753786764,0.05717397178476025,0.05925261007441703,0.0658680950673403,0.0653611434043292,-0.027034570017442954,0.014536625018254255,0.09411988192501738,0.14941714979836065,0.04876549393771259,0.059725457225180564,0.061814853043719135,0.0020372897672634185,0.03966683285061228,0.09606441576564322,0.03385153032326009,0.020319579654707536,0.14920069130075173,0.048845378651271344,0.037672053389653994,0.08011159574116757,0.04780495906203412,0.03227353118214194,0.04134439616292743,0.0729093259790014,0.03681622365619671,0.06647113278167897,0.07824130632104598,-0.025940773548978575,0.009091929590080426,0.024327842703757315,0.09128233551024746,0.11127644070630768,0.028103577146982917,0.0541402384970215,0.05687678147999435,0.11967865266422444,0.027063966071781145,0.05159881759315808,0.038022505841244496,0.08166152523602437,0.021201996071522827,0.045119174626802594,0.10937282201521004,0.09084622600596369,0.08577003413071566,0.07014029035238546,0.03944729803447535,0.05712512108941878,0.027305777279790756,0.09654371900025731,0.08818853158464016,0.05849904546646878,0.09288932391925167,0.08388435398531272,0.0735194730337786,0.038664678151816415,0.016026773311570246,0.01046704703758581,0.2980966083869431,0.10048491791679041,0.02767715880563057,0.061854955668404946,0.035503610034036716,0.09088655951825003,0.09907431785751064,0.0956622909599177,-0.009677245031474121,0.06118675127967681,0.1687093750550341,0.004873125735278112,0.03507945104866802,0.0820859329948074,0.12385541271498009,0.08021362189639489,0.07032402152355524,0.037994190013898574,0.06028550125006603,0.043315017366558226,0.07572140037788334,-0.01675338332387437,0.020670046625239913,0.0024163725595011606,0.025688522094700888,0.017945139872810177
0.05244137852889077,0.034835406866616354,0.0038282517519325986,0.03173257114291462,0.005854636564331069,0.03302523320315478,0.048623858226811506,0.033413380541449746,0.08214124701162705,0.1302148907368735,0.08077098739966691,0.0856829931478837,0.026140120098150293,0.02052308824112958,0.04279117478224672,0.019777853615251594,0.029427890532847098,0.0315998411996866,0.03606244521457251,0.029273828540991243,0.008007314493097535,0.01945109661291817,0.03986291697085311,0.07388195454349547,0.03702453008568308,0.032591793912659546,0.03279327382572673,0.0031571993070445593,0.021018601189400438,0.05071913298390872,0.014878720002162643,0.015536717571630172,0.05379024176197374,0.019035624479490015,0.01631459677300912,0.044049408064478164,0.0229179987680893,0.01884537822223191,0.0301998468998475,0.052278254421303155,0.009412125019607219,0.03860427824093501,0.046299986556001906,0.032807753652670135,-0.012374351866045206,0.02745630795543794,0.0482182111426981,0.06835205749906009,0.01455589426781571,0.030892672713429315,0.04109152089531821,0.07917657467534457,0.02751725965323705,0.020807998410905453,0.023550227172743826,0.012476818974404032,0.015963988466048084,0.03060589033797455,0.06211823239281234,0.04306944291309259,0.060283140186968065,0.029505122512920336,0.028568198375901886,0.03145373089633655,0.02348296788447126,0.051196953751862694,0.037170484011701525,0.024903279043792227,0.04655411619340423,0.051137921909321586,0.03951146124370472,0.018521169362674013,0.008906720316437917,0.012458944591279096,0.023235202131341795,0.042940679613358124,0.022782055685210523,0.03772176834368296,0.02355851247917381,0.04057042311678013,0.04034476519416963,0.034494142112149274,0.00042848365332496315,0.07481466372304015,0.09941970522545569,0.009698227480603104,0.028434245270596827,0.039054689720637685,0.04796518577519554,0.014320727881205617,0.031441810207249524,0.027171983331258354,0.03150889871674119,0.020163844952584005,0.033544898181047514,-0.006929079820519894,0.01155673664383645,0.00920837748178881,0.018263670224874583,0.01709174514543137
